timestamp,heart_rate,timestamp_16
2020-06-01 02:25:34,174,
2020-06-01 02:25:40,179,
2020-06-01 02:25:43,175,
2020-06-01 02:25:46,178,
2020-06-01 02:25:52,177,
2020-06-01 02:25:56,180,
2020-06-01 02:25:59,176,
2020-06-01 02:26:03,180,
2020-06-01 02:26:07,183,
2020-06-01 02:26:13,182,
2020-06-01 02:26:19,183,
2020-06-01 02:26:25,183,
2020-06-01 02:26:31,182,
2020-06-01 02:26:37,183,
2020-06-01 02:26:43,184,
2020-06-01 02:26:49,183,
2020-06-01 02:26:55,182,
2020-06-01 02:27:01,182,
2020-06-01 02:27:07,183,
2020-06-01 02:27:13,183,
2020-06-01 02:27:19,183,
2020-06-01 02:27:25,182,
2020-06-01 02:27:31,184,
2020-06-01 02:27:37,183,
2020-06-01 02:27:43,184,
2020-06-01 02:27:49,184,
2020-06-01 02:27:55,185,
2020-06-01 02:28:01,186,
2020-06-01 02:28:07,186,
2020-06-01 02:28:13,187,
2020-06-01 02:28:18,186,
2020-06-01 02:28:21,184,
2020-06-01 02:28:49,179,
2020-06-01 02:28:50,179,
2020-06-01 02:29:01,176,
2020-06-01 02:29:13,173,
2020-06-01 02:29:19,176,
2020-06-01 02:29:27,176,
2020-06-01 02:29:33,176,
2020-06-01 02:29:37,180,
2020-06-01 02:29:43,179,
2020-06-01 02:29:48,179,
2020-06-01 02:29:54,181,
2020-06-01 02:30:00,181,
2020-06-01 02:30:06,182,
2020-06-01 02:30:11,182,
2020-06-01 02:30:16,184,
2020-06-01 02:30:22,185,
2020-06-01 02:30:27,184,
2020-06-01 02:30:30,184,
2020-06-01 02:30:34,185,
2020-06-01 02:30:39,185,
2020-06-01 02:30:44,185,
2020-06-01 02:30:49,187,
2020-06-01 02:30:53,188,
2020-06-01 02:30:58,187,
2020-06-01 02:30:59,184,
2020-06-01 02:31:01,187,
2020-06-01 02:31:02,190,
2020-06-01 02:31:03,190,
2020-06-01 02:31:05,187,
2020-06-01 02:31:06,184,
2020-06-01 02:31:07,184,
2020-06-01 02:31:20,183,
2020-06-01 02:31:27,180,
2020-06-01 02:31:37,178,
2020-06-01 02:31:39,175,
2020-06-01 02:31:40,174,
2020-06-01 02:31:42,174,
2020-06-01 02:31:54,171,
2020-06-01 02:31:56,166,
2020-06-01 02:31:57,159,
2020-06-01 02:31:58,159,
2020-06-01 02:32:09,156,
2020-06-01 02:32:12,153,
2020-06-01 02:32:18,150,
2020-06-01 02:32:26,153,
2020-06-01 02:32:27,156,
2020-06-01 02:32:34,153,
2020-06-01 02:32:39,149,
2020-06-01 02:32:46,152,
2020-06-01 02:32:54,155,
2020-06-01 02:33:04,158,
2020-06-01 02:33:07,154,
2020-06-01 02:33:10,158,
2020-06-01 02:33:12,161,
2020-06-01 02:33:13,158,
2020-06-01 02:33:17,154,
2020-06-01 02:33:18,148,
2020-06-01 02:33:19,148,
2020-06-01 02:33:28,145,
2020-06-01 02:33:31,149,
2020-06-01 02:33:32,157,
2020-06-01 02:33:36,149,
2020-06-01 02:33:38,152,
2020-06-01 02:33:39,156,
2020-06-01 02:33:40,158,
2020-06-01 02:33:42,157,
2020-06-01 02:33:44,156,
2020-06-01 02:33:47,153,
2020-06-01 02:33:50,150,
2020-06-01 02:34:24,153,
2020-06-01 02:34:44,149,
2020-06-01 02:34:53,145,
2020-06-01 02:35:12,142,
2020-06-01 02:35:15,139,
2020-06-01 02:35:37,136,
2020-06-01 02:35:43,133,
2020-06-01 02:35:45,140,
2020-06-01 02:35:48,137,
2020-06-01 02:35:50,141,
2020-06-01 02:35:51,146,
2020-06-01 02:35:52,156,
2020-06-01 02:35:53,156,
2020-06-01 02:35:54,163,
2020-06-01 02:35:55,163,
2020-06-01 02:35:56,168,
2020-06-01 02:35:58,171,
2020-06-01 02:36:04,171,
2020-06-01 02:36:10,172,
2020-06-01 02:36:16,170,
2020-06-01 02:36:21,173,
2020-06-01 02:36:27,174,
2020-06-01 02:36:33,176,
2020-06-01 02:36:39,177,
2020-06-01 02:36:45,177,
2020-06-01 02:36:51,178,
2020-06-01 02:36:57,177,
2020-06-01 02:37:04,179,
2020-06-01 02:37:10,179,
2020-06-01 02:37:16,178,
2020-06-01 02:37:20,181,
2020-06-01 02:37:26,181,
2020-06-01 02:37:31,180,
2020-06-01 02:37:35,180,
2020-06-01 02:37:40,181,
2020-06-01 02:37:46,179,
2020-06-01 02:37:52,181,
2020-06-01 02:37:56,178,
2020-06-01 02:37:59,180,
2020-06-01 02:38:09,177,
2020-06-01 02:38:13,174,
2020-06-01 02:38:14,170,
2020-06-01 02:38:17,167,
2020-06-01 02:38:21,170,
2020-06-01 02:38:24,167,
2020-06-01 02:38:46,164,
2020-06-01 02:38:54,161,
2020-06-01 02:39:16,158,
2020-06-01 02:39:19,155,
2020-06-01 02:39:32,158,
2020-06-01 02:39:55,161,
2020-06-01 02:40:06,158,
2020-06-01 02:40:10,155,
2020-06-01 02:40:14,152,
2020-06-01 02:40:22,149,
2020-06-01 02:40:24,146,
2020-06-01 02:40:31,143,
2020-06-01 02:40:53,140,
2020-06-01 02:40:58,137,
2020-06-01 02:41:01,134,
2020-06-01 02:41:19,137,
2020-06-01 02:41:22,141,
2020-06-01 02:41:42,144,
2020-06-01 02:41:43,150,
2020-06-01 02:41:44,150,
2020-06-01 02:41:46,146,
2020-06-01 02:41:52,151,
2020-06-01 02:41:53,156,
2020-06-01 02:41:54,160,
2020-06-01 02:41:55,160,
2020-06-01 02:41:59,157,
2020-06-01 02:42:02,154,
2020-06-01 02:42:03,150,
2020-06-01 02:42:05,140,
2020-06-01 02:42:06,142,
2020-06-01 02:42:08,147,
2020-06-01 02:42:09,147,
2020-06-01 02:42:16,144,
2020-06-01 02:42:18,141,
2020-06-01 02:42:23,138,
2020-06-01 02:42:26,136,
2020-06-01 02:42:29,133,
2020-06-01 02:42:30,129,
2020-06-01 02:42:32,134,
2020-06-01 02:42:33,144,
2020-06-01 02:42:34,144,
2020-06-01 02:42:35,150,
2020-06-01 02:42:36,161,
2020-06-01 02:42:37,161,
2020-06-01 02:42:39,165,
2020-06-01 02:42:44,170,
2020-06-01 02:42:50,171,
2020-06-01 02:42:56,171,
2020-06-01 02:43:01,172,
2020-06-01 02:43:04,175,
2020-06-01 02:43:10,173,
2020-06-01 02:43:16,174,
2020-06-01 02:43:22,176,
2020-06-01 02:43:29,176,
2020-06-01 02:43:34,177,
2020-06-01 02:43:39,176,
2020-06-01 02:43:44,175,
2020-06-01 02:43:50,177,
2020-06-01 02:43:56,177,
2020-06-01 02:44:01,178,
2020-06-01 02:44:07,179,
2020-06-01 02:44:13,179,
2020-06-01 02:44:18,178,
2020-06-01 02:44:23,177,
2020-06-01 02:44:29,180,
2020-06-01 02:44:43,178,
2020-06-01 02:44:53,175,
2020-06-01 02:44:55,172,
2020-06-01 02:45:04,169,
2020-06-01 02:45:27,166,
2020-06-01 02:45:36,163,
2020-06-01 02:45:39,160,
2020-06-01 02:45:42,164,
2020-06-01 02:45:55,161,
2020-06-01 02:45:58,164,
2020-06-01 02:46:02,161,
2020-06-01 02:46:09,158,
2020-06-01 02:46:13,155,
2020-06-01 02:46:19,152,
2020-06-01 02:46:25,149,
2020-06-01 02:46:39,146,
2020-06-01 02:46:43,149,
2020-06-01 02:46:44,154,
2020-06-01 02:46:50,157,
2020-06-01 02:47:04,154,
2020-06-01 02:47:08,159,
2020-06-01 02:47:11,156,
2020-06-01 02:47:13,153,
2020-06-01 02:47:14,150,
2020-06-01 02:47:15,150,
2020-06-01 02:47:38,146,
2020-06-01 02:47:59,149,
2020-06-01 02:48:15,146,
2020-06-01 02:48:23,143,
2020-06-01 02:48:50,140,
2020-06-01 02:48:54,137,
2020-06-01 02:48:58,134,
2020-06-01 02:49:05,131,
2020-06-01 02:49:11,128,
2020-06-01 02:49:27,134,
2020-06-01 02:49:28,134,
2020-06-01 02:49:32,139,
2020-06-01 02:49:33,145,
2020-06-01 02:49:34,150,
2020-06-01 02:49:35,156,
2020-06-01 02:49:36,161,
2020-06-01 02:49:37,165,
2020-06-01 02:49:38,165,
2020-06-01 02:49:44,165,
2020-06-01 02:49:51,168,
2020-06-01 02:49:58,168,
2020-06-01 02:50:04,168,
2020-06-01 02:50:10,171,
2020-06-01 02:50:16,169,
2020-06-01 02:50:23,171,
2020-06-01 02:50:29,173,
2020-06-01 02:50:32,170,
2020-06-01 02:50:35,174,
2020-06-01 02:50:43,177,
2020-06-01 02:50:50,176,
2020-06-01 02:50:56,177,
2020-06-01 02:50:57,178,
2020-06-01 02:51:04,179,
2020-06-01 02:51:12,179,
2020-06-01 02:51:14,182,
2020-06-01 02:51:18,180,
2020-06-01 02:51:31,177,
2020-06-01 02:51:32,174,
2020-06-01 02:51:34,175,
2020-06-01 02:51:37,178,
2020-06-01 02:51:45,177,
2020-06-01 02:51:50,176,
2020-06-01 02:51:56,177,
2020-06-01 02:52:02,178,
2020-06-01 02:52:07,177,
2020-06-01 02:52:13,179,
2020-06-01 02:52:21,180,
2020-06-01 02:52:27,178,
2020-06-01 02:52:31,180,
2020-06-01 02:52:43,178,
2020-06-01 02:52:50,179,
2020-06-01 02:52:57,178,
2020-06-01 02:53:02,178,
2020-06-01 02:53:06,177,
2020-06-01 02:53:11,177,
2020-06-01 02:53:19,177,
2020-06-01 02:53:25,177,
2020-06-01 02:53:34,176,
2020-06-01 02:53:41,178,
2020-06-01 02:53:47,180,
2020-06-01 02:53:52,180,
2020-06-01 02:53:57,181,
2020-06-01 02:54:03,181,
2020-06-01 02:54:10,183,
2020-06-01 02:54:16,184,
2020-06-01 02:54:22,185,
2020-06-01 02:54:26,181,
2020-06-01 02:54:30,184,
2020-06-01 02:54:36,184,
2020-06-01 02:54:42,185,
2020-06-01 02:54:48,185,
2020-06-01 02:54:54,184,
2020-06-01 02:54:59,185,
2020-06-01 02:55:05,186,
2020-06-01 02:55:11,185,
2020-06-01 02:55:17,186,
2020-06-01 02:55:23,185,
2020-06-01 02:55:29,186,
2020-06-01 02:55:35,185,
2020-06-01 02:55:38,186,
2020-06-01 02:55:45,183,
2020-06-01 02:55:50,185,
2020-06-01 02:55:55,185,
2020-06-01 02:56:01,184,
2020-06-01 02:56:04,185,
2020-06-01 02:56:10,184,
2020-06-01 02:56:16,184,
2020-06-01 02:56:21,184,
2020-06-01 02:56:27,184,
2020-06-01 02:56:31,183,
2020-06-01 02:56:37,183,
2020-06-01 02:56:42,184,
2020-06-01 02:56:47,183,
2020-06-01 02:56:52,183,
2020-06-01 02:56:57,183,
2020-06-01 02:56:59,183,
