timestamp,heart_rate,timestamp_16
2020-06-05 07:05:00,167,41628
2020-06-05 07:06:00,150,41688
2020-06-05 07:07:00,134,41748
2020-06-05 07:08:00,151,41808
2020-06-05 07:09:00,161,41868
2020-06-05 07:10:00,171,41928
2020-06-05 07:11:00,173,41988
2020-06-05 07:12:00,167,42048
2020-06-05 07:13:00,142,42108
2020-06-05 07:14:00,131,42168
2020-06-05 07:15:00,127,42228
