timestamp,heart_rate,timestamp_16
,77,29844
2020-05-31 14:35:00,80,29904
2020-05-31 14:36:00,72,29964
2020-05-31 14:37:00,69,30024
2020-05-31 14:38:00,68,30084
2020-05-31 14:48:00,69,30684
2020-05-31 14:49:00,68,30744
2020-05-31 15:04:00,68,31644
2020-05-31 15:12:00,75,32124
2020-05-31 15:13:00,81,32184
2020-05-31 15:14:00,73,32244
2020-05-31 15:15:00,70,32304
2020-05-31 15:17:00,68,32424
2020-05-31 15:26:00,70,32964
2020-05-31 15:27:00,85,33024
2020-05-31 15:28:00,76,33084
2020-05-31 15:29:00,71,33144
2020-05-31 15:30:00,69,33204
2020-05-31 15:31:00,68,33264
2020-05-31 15:44:00,74,34044
2020-05-31 15:45:00,67,34104
2020-05-31 15:46:00,70,34164
2020-05-31 15:47:00,71,34224
2020-05-31 15:48:00,69,34284
2020-05-31 15:50:00,72,34404
2020-05-31 15:51:00,68,34464
2020-05-31 15:52:00,75,34524
2020-05-31 15:53:00,74,34584
2020-05-31 15:54:00,67,34644
2020-05-31 15:55:00,65,34704
2020-05-31 15:56:00,63,34764
2020-05-31 16:11:00,63,35664
2020-05-31 16:17:00,65,36024
2020-05-31 16:18:00,67,36084
2020-05-31 16:23:00,68,36384
2020-05-31 16:29:00,67,36744
2020-05-31 16:30:00,68,36804
2020-05-31 16:32:00,67,36924
2020-05-31 16:33:00,68,36984
2020-05-31 16:34:00,67,37044
2020-05-31 16:35:00,68,37104
2020-05-31 16:36:00,67,37164
2020-05-31 16:37:00,68,37224
2020-05-31 16:38:00,67,37284
2020-05-31 16:39:00,68,37344
2020-05-31 16:40:00,67,37404
2020-05-31 16:42:00,68,37524
2020-05-31 16:46:00,67,37764
2020-05-31 16:48:00,68,37884
2020-05-31 16:53:00,67,38184
2020-05-31 16:54:00,68,38244
2020-05-31 16:56:00,67,38364
2020-05-31 16:57:00,68,38424
2020-05-31 16:58:00,67,38484
2020-05-31 17:01:00,68,38664
2020-05-31 17:03:00,67,38784
2020-05-31 17:04:00,68,38844
2020-05-31 17:07:00,67,39024
2020-05-31 17:09:00,68,39144
2020-05-31 17:12:00,67,39324
2020-05-31 17:17:00,66,39624
2020-05-31 17:18:00,65,39684
2020-05-31 17:32:00,71,40524
2020-05-31 17:33:00,75,40584
2020-05-31 17:34:00,69,40644
2020-05-31 17:35:00,66,40704
2020-05-31 17:36:00,65,40764
2020-05-31 17:44:00,67,41244
2020-05-31 17:58:00,68,42084
2020-05-31 17:59:00,67,42144
2020-05-31 18:06:00,65,42564
2020-05-31 18:21:00,65,43464
2020-05-31 18:32:00,66,44124
2020-05-31 18:34:00,64,44244
2020-05-31 18:36:00,65,44364
2020-05-31 18:51:00,65,45264
2020-05-31 18:53:00,68,45384
2020-05-31 18:54:00,80,45444
2020-05-31 18:55:00,69,45504
2020-05-31 18:56:00,61,45564
2020-05-31 18:57:00,60,45624
2020-05-31 18:58:00,59,45684
2020-05-31 18:59:00,0,45744
2020-05-31 19:09:00,79,46344
2020-05-31 19:10:00,72,46404
2020-05-31 19:11:00,66,46464
2020-05-31 19:12:00,63,46524
2020-05-31 19:13:00,62,46584
2020-05-31 19:14:00,61,46644
2020-05-31 19:15:00,60,46704
2020-05-31 19:17:00,59,46824
2020-05-31 19:18:00,58,46884
2020-05-31 19:20:00,61,47004
2020-05-31 19:21:00,73,47064
