timestamp,heart_rate,timestamp_16
,99,46784
2020-06-08 09:20:00,91,46844
2020-06-08 09:21:00,92,46904
2020-06-08 09:22:00,91,46964
2020-06-08 09:23:00,88,47024
2020-06-08 09:24:00,85,47084
2020-06-08 09:25:00,89,47144
2020-06-08 09:26:00,98,47204
2020-06-08 09:27:00,90,47264
2020-06-08 09:28:00,89,47324
2020-06-08 09:30:00,91,47444
2020-06-08 09:32:00,88,47564
2020-06-08 09:34:00,90,47684
2020-06-08 09:35:00,96,47744
2020-06-08 09:36:00,109,47804
2020-06-08 09:37:00,102,47864
2020-06-08 09:38:00,92,47924
2020-06-08 09:40:00,115,48044
2020-06-08 09:41:00,136,48104
2020-06-08 09:42:00,140,48164
2020-06-08 09:43:00,131,48224
2020-06-08 09:44:00,117,48284
2020-06-08 09:45:00,111,48344
2020-06-08 09:46:00,122,48404
2020-06-08 09:47:00,131,48464
2020-06-08 09:48:00,134,48524
2020-06-08 09:49:00,120,48584
2020-06-08 09:50:00,106,48644
2020-06-08 09:51:00,124,48704
2020-06-08 09:52:00,141,48764
2020-06-08 09:53:00,128,48824
2020-06-08 09:54:00,116,48884
2020-06-08 09:55:00,105,48944
2020-06-08 09:56:00,108,49004
2020-06-08 09:57:00,112,49064
2020-06-08 09:58:00,148,49124
2020-06-08 09:59:00,144,49184
2020-06-08 10:00:00,128,49244
2020-06-08 10:01:00,110,49304
2020-06-08 10:02:00,92,49364
2020-06-08 10:03:00,89,49424
2020-06-08 10:04:00,118,49484
2020-06-08 10:05:00,141,49544
2020-06-08 10:06:00,139,49604
2020-06-08 10:07:00,149,49664
2020-06-08 10:08:00,150,49724
2020-06-08 10:09:00,151,49784
2020-06-08 10:10:00,152,49844
2020-06-08 10:11:00,153,49904
2020-06-08 10:13:00,149,50024
2020-06-08 10:14:00,154,50084
2020-06-08 10:15:00,136,50144
2020-06-08 10:16:00,121,50204
2020-06-08 10:17:00,135,50264
2020-06-08 10:18:00,114,50324
2020-06-08 10:19:00,94,50384
2020-06-08 10:20:00,91,50444
2020-06-08 10:21:00,99,50504
2020-06-08 10:22:00,123,50564
2020-06-08 10:23:00,141,50624
2020-06-08 10:24:00,144,50684
2020-06-08 10:25:00,152,50744
2020-06-08 10:26:00,149,50804
2020-06-08 10:27:00,153,50864
2020-06-08 10:28:00,154,50924
2020-06-08 10:29:00,155,50984
2020-06-08 10:30:00,156,51044
2020-06-08 10:31:00,148,51104
2020-06-08 10:32:00,126,51164
2020-06-08 10:33:00,117,51224
2020-06-08 10:34:00,106,51284
2020-06-08 10:35:00,96,51344
2020-06-08 10:36:00,123,51404
2020-06-08 10:37:00,143,51464
2020-06-08 10:38:00,145,51524
2020-06-08 10:39:00,124,51584
2020-06-08 10:40:00,127,51644
2020-06-08 10:41:00,114,51704
2020-06-08 10:42:00,149,51764
2020-06-08 10:43:00,136,51824
2020-06-08 10:44:00,106,51884
2020-06-08 10:45:00,94,51944
2020-06-08 10:46:00,115,52004
2020-06-08 10:47:00,149,52064
2020-06-08 10:48:00,142,52124
2020-06-08 10:49:00,148,52184
2020-06-08 10:50:00,150,52244
2020-06-08 10:51:00,133,52304
2020-06-08 10:52:00,105,52364
2020-06-08 10:53:00,116,52424
2020-06-08 10:54:00,110,52484
2020-06-08 10:55:00,114,52544
2020-06-08 10:56:00,157,52604
2020-06-08 10:57:00,156,52664
2020-06-08 10:58:00,160,52724
2020-06-08 10:59:00,162,52784
2020-06-08 11:00:00,161,52844
2020-06-08 11:01:00,130,52904
2020-06-08 11:02:00,166,52964
2020-06-08 11:03:00,169,53024
2020-06-08 11:04:00,166,53084
2020-06-08 11:05:00,163,53144
2020-06-08 11:06:00,158,53204
2020-06-08 11:07:00,157,53264
2020-06-08 11:08:00,166,53324
2020-06-08 11:09:00,165,53384
2020-06-08 11:10:00,167,53444
2020-06-08 11:11:00,164,53504
2020-06-08 11:12:00,148,53564
2020-06-08 11:13:00,160,53624
2020-06-08 11:14:00,156,53684
2020-06-08 11:15:00,168,53744
2020-06-08 11:16:00,167,53804
2020-06-08 11:17:00,143,53864
2020-06-08 11:18:00,121,53924
2020-06-08 11:19:00,107,53984
2020-06-08 11:20:00,108,54044
2020-06-08 11:21:00,136,54104
2020-06-08 11:22:00,153,54164
2020-06-08 11:23:00,167,54224
2020-06-08 11:24:00,151,54284
2020-06-08 11:25:00,152,54344
2020-06-08 11:26:00,147,54404
2020-06-08 11:27:00,123,54464
2020-06-08 11:28:00,117,54524
2020-06-08 11:29:00,158,54584
2020-06-08 11:30:00,147,54644
2020-06-08 11:31:00,131,54704
2020-06-08 11:32:00,161,54764
2020-06-08 11:33:00,157,54824
2020-06-08 11:34:00,130,54884
2020-06-08 11:35:00,162,54944
2020-06-08 11:36:00,165,55004
2020-06-08 11:37:00,139,55064
2020-06-08 11:38:00,123,55124
2020-06-08 11:39:00,133,55184
2020-06-08 11:40:00,154,55244
2020-06-08 11:41:00,135,55304
2020-06-08 11:42:00,152,55364
2020-06-08 11:43:00,150,55424
2020-06-08 11:44:00,143,55484
2020-06-08 11:45:00,152,55544
2020-06-08 11:46:00,166,55604
2020-06-08 11:47:00,163,55664
2020-06-08 11:48:00,137,55724
2020-06-08 11:49:00,122,55784
2020-06-08 11:50:00,117,55844
2020-06-08 11:51:00,113,55904
2020-06-08 11:52:00,146,55964
2020-06-08 11:53:00,148,56024
2020-06-08 11:54:00,152,56084
2020-06-08 11:55:00,134,56144
2020-06-08 11:56:00,150,56204
2020-06-08 11:57:00,124,56264
2020-06-08 11:58:00,145,56324
2020-06-08 11:59:00,144,56384
2020-06-08 12:00:00,124,56444
2020-06-08 12:01:00,135,56504
2020-06-08 12:02:00,134,56564
2020-06-08 12:03:00,152,56624
2020-06-08 12:04:00,131,56684
2020-06-08 12:05:00,126,56744
2020-06-08 12:06:00,131,56804
2020-06-08 12:07:00,144,56864
2020-06-08 12:08:00,127,56924
2020-06-08 12:09:00,125,56984
2020-06-08 12:10:00,116,57044
2020-06-08 12:11:00,121,57104
2020-06-08 12:12:00,115,57164
2020-06-08 12:13:00,110,57224
2020-06-08 12:14:00,109,57284
2020-06-08 12:15:00,107,57344
2020-06-08 12:16:00,108,57404
2020-06-08 12:17:00,107,57464
2020-06-08 12:18:00,109,57524
2020-06-08 12:19:00,111,57584
2020-06-08 12:20:00,110,57644
2020-06-08 12:21:00,109,57704
2020-06-08 12:22:00,113,57764
2020-06-08 12:23:00,111,57824
2020-06-08 12:24:00,103,57884
2020-06-08 12:25:00,116,57944
