timestamp,heart_rate,timestamp_16
,68,29000
2020-06-03 15:09:00,69,29060
2020-06-03 15:14:00,83,29360
2020-06-03 15:16:00,75,29480
2020-06-03 15:17:00,71,29540
2020-06-03 15:18:00,69,29600
2020-06-03 15:33:00,69,30500
2020-06-03 15:40:00,70,30920
2020-06-03 15:41:00,68,30980
2020-06-03 15:43:00,70,31100
2020-06-03 15:54:00,69,31760
2020-06-03 15:55:00,70,31820
2020-06-03 15:56:00,69,31880
2020-06-03 15:57:00,70,31940
2020-06-03 15:59:00,69,32060
2020-06-03 16:00:00,70,32120
2020-06-03 16:01:00,69,32180
2020-06-03 16:02:00,70,32240
2020-06-03 16:04:00,69,32360
2020-06-03 16:05:00,68,32420
2020-06-03 16:06:00,82,32480
2020-06-03 16:07:00,78,32540
2020-06-03 16:08:00,72,32600
2020-06-03 16:09:00,70,32660
2020-06-03 16:24:00,70,33560
2020-06-03 16:33:00,71,34100
2020-06-03 16:34:00,70,34160
2020-06-03 16:49:00,70,35060
2020-06-03 16:56:00,71,35480
2020-06-03 16:57:00,70,35540
2020-06-03 17:11:00,71,36380
2020-06-03 17:12:00,70,36440
2020-06-03 17:20:00,74,36920
2020-06-03 17:21:00,86,36980
2020-06-03 17:22:00,76,37040
2020-06-03 17:23:00,72,37100
2020-06-03 17:24:00,70,37160
2020-06-03 17:38:00,71,38000
2020-06-03 17:39:00,70,38060
2020-06-03 17:41:00,69,38180
2020-06-03 17:42:00,67,38240
2020-06-03 17:44:00,66,38360
2020-06-03 17:46:00,67,38480
2020-06-03 17:47:00,0,38540
2020-06-03 17:49:00,69,38660
2020-06-03 17:50:00,64,38720
2020-06-03 17:51:00,67,38780
2020-06-03 17:52:00,66,38840
2020-06-03 17:53:00,65,38900
2020-06-03 18:08:00,65,39800
2020-06-03 18:11:00,66,39980
2020-06-03 18:12:00,68,40040
2020-06-03 18:13:00,67,40100
2020-06-03 18:23:00,68,40700
2020-06-03 18:24:00,67,40760
2020-06-03 18:39:00,67,41660
2020-06-03 18:49:00,68,42260
2020-06-03 18:50:00,67,42320
2020-06-03 19:05:00,67,43220
2020-06-03 19:10:00,74,43520
2020-06-03 19:11:00,81,43580
2020-06-03 19:12:00,72,43640
2020-06-03 19:13:00,69,43700
2020-06-03 19:14:00,68,43760
2020-06-03 19:15:00,67,43820
2020-06-03 19:21:00,68,44180
2020-06-03 19:22:00,67,44240
2020-06-03 19:28:00,68,44600
2020-06-03 19:29:00,67,44660
2020-06-03 19:36:00,68,45080
2020-06-03 19:37:00,67,45140
2020-06-03 19:52:00,67,46040
2020-06-03 20:07:00,67,46940
2020-06-03 20:08:00,68,47000
2020-06-03 20:09:00,67,47060
2020-06-03 20:24:00,67,47960
2020-06-03 20:27:00,68,48140
2020-06-03 20:28:00,67,48200
2020-06-03 20:33:00,68,48500
2020-06-03 20:34:00,84,48560
2020-06-03 20:35:00,76,48620
2020-06-03 20:36:00,69,48680
2020-06-03 20:37:00,67,48740
2020-06-03 20:38:00,65,48800
2020-06-03 20:39:00,63,48860
2020-06-03 20:54:00,63,49760
2020-06-03 21:08:00,64,50600
2020-06-03 21:09:00,63,50660
2020-06-03 21:19:00,64,51260
2020-06-03 21:21:00,63,51380
2020-06-03 21:24:00,64,51560
2020-06-03 21:25:00,63,51620
2020-06-03 21:27:00,68,51740
2020-06-03 21:28:00,78,51800
2020-06-03 21:29:00,69,51860
2020-06-03 21:30:00,65,51920
2020-06-03 21:31:00,64,51980
2020-06-03 21:32:00,63,52040
2020-06-03 21:33:00,64,52100
2020-06-03 21:35:00,63,52220
2020-06-03 21:36:00,62,52280
2020-06-03 21:39:00,63,52460
2020-06-03 21:40:00,65,52520
2020-06-03 21:41:00,62,52580
2020-06-03 21:42:00,60,52640
2020-06-03 21:43:00,58,52700
2020-06-03 21:44:00,57,52760
2020-06-03 21:49:00,58,53060
2020-06-03 21:50:00,57,53120
2020-06-03 21:54:00,58,53360
2020-06-03 21:55:00,57,53420
2020-06-03 21:57:00,58,53540
2020-06-03 21:58:00,57,53600
2020-06-03 22:00:00,64,53720
2020-06-03 22:01:00,77,53780
2020-06-03 22:02:00,64,53840
2020-06-03 22:03:00,63,53900
2020-06-03 22:10:00,62,54320
2020-06-03 22:14:00,64,54560
2020-06-03 22:15:00,63,54620
2020-06-03 22:19:00,62,54860
2020-06-03 22:21:00,63,54980
2020-06-03 22:22:00,62,55040
2020-06-03 22:23:00,68,55100
2020-06-03 22:24:00,83,55160
2020-06-03 22:25:00,0,55220
2020-06-03 22:38:00,82,56000
2020-06-03 22:39:00,0,56060
2020-06-03 22:42:00,86,56240
2020-06-03 22:43:00,96,56300
2020-06-03 22:44:00,92,56360
2020-06-03 22:45:00,93,56420
2020-06-03 22:46:00,85,56480
2020-06-03 22:47:00,82,56540
2020-06-03 22:48:00,81,56600
2020-06-03 22:52:00,82,56840
2020-06-03 22:54:00,79,56960
2020-06-03 22:55:00,82,57020
2020-06-03 22:56:00,79,57080
2020-06-03 22:57:00,81,57140
2020-06-03 22:58:00,80,57200
2020-06-03 22:59:00,79,57260
2020-06-03 23:00:00,80,57320
2020-06-03 23:01:00,76,57380
2020-06-03 23:02:00,78,57440
2020-06-03 23:03:00,82,57500
2020-06-03 23:04:00,73,57560
2020-06-03 23:05:00,70,57620
2020-06-03 23:06:00,71,57680
2020-06-03 23:07:00,74,57740
2020-06-03 23:08:00,79,57800
2020-06-03 23:09:00,73,57860
2020-06-03 23:10:00,70,57920
2020-06-03 23:11:00,69,57980
2020-06-03 23:13:00,86,58100
2020-06-03 23:14:00,80,58160
2020-06-03 23:15:00,73,58220
2020-06-03 23:16:00,68,58280
2020-06-03 23:17:00,65,58340
2020-06-03 23:18:00,64,58400
2020-06-03 23:20:00,63,58520
2020-06-03 23:22:00,67,58640
2020-06-03 23:23:00,81,58700
2020-06-03 23:24:00,82,58760
2020-06-03 23:26:00,74,58880
2020-06-03 23:27:00,77,58940
2020-06-03 23:28:00,69,59000
2020-06-03 23:29:00,66,59060
2020-06-03 23:30:00,70,59120
2020-06-03 23:31:00,72,59180
2020-06-03 23:32:00,77,59240
2020-06-03 23:33:00,86,59300
2020-06-03 23:34:00,79,59360
2020-06-03 23:35:00,74,59420
2020-06-03 23:36:00,72,59480
2020-06-03 23:37:00,88,59540
2020-06-03 23:38:00,99,59600
2020-06-03 23:39:00,97,59660
2020-06-03 23:40:00,91,59720
2020-06-03 23:41:00,92,59780
2020-06-03 23:42:00,91,59840
2020-06-03 23:44:00,93,59960
2020-06-03 23:45:00,92,60020
2020-06-03 23:46:00,89,60080
2020-06-03 23:47:00,90,60140
2020-06-03 23:48:00,91,60200
2020-06-03 23:50:00,115,60320
2020-06-03 23:51:00,99,60380
2020-06-03 23:52:00,91,60440
2020-06-03 23:53:00,83,60500
2020-06-03 23:54:00,80,60560
2020-06-03 23:55:00,85,60620
2020-06-03 23:56:00,92,60680
2020-06-03 23:58:00,87,60800
2020-06-03 23:59:00,80,60860
2020-06-04 00:00:00,76,60920
2020-06-04 00:01:00,86,60980
2020-06-04 00:02:00,88,61040
2020-06-04 00:03:00,80,61100
2020-06-04 00:04:00,82,61160
2020-06-04 00:05:00,79,61220
2020-06-04 00:06:00,86,61280
2020-06-04 00:08:00,77,61400
2020-06-04 00:09:00,75,61460
2020-06-04 00:10:00,73,61520
2020-06-04 00:13:00,72,61700
2020-06-04 00:15:00,73,61820
2020-06-04 00:16:00,75,61880
2020-06-04 00:17:00,73,61940
2020-06-04 00:18:00,71,62000
2020-06-04 00:19:00,72,62060
2020-06-04 00:20:00,73,62120
2020-06-04 00:21:00,72,62180
2020-06-04 00:22:00,71,62240
2020-06-04 00:23:00,72,62300
2020-06-04 00:26:00,73,62480
2020-06-04 00:27:00,72,62540
2020-06-04 00:29:00,71,62660
2020-06-04 00:33:00,72,62900
2020-06-04 00:34:00,77,62960
2020-06-04 00:36:00,79,63080
2020-06-04 00:37:00,85,63140
2020-06-04 00:38:00,76,63200
2020-06-04 00:39:00,73,63260
2020-06-04 00:40:00,72,63320
2020-06-04 00:41:00,77,63380
2020-06-04 00:42:00,84,63440
2020-06-04 00:43:00,72,63500
2020-06-04 00:45:00,71,63620
2020-06-04 00:46:00,70,63680
2020-06-04 00:47:00,72,63740
2020-06-04 00:48:00,73,63800
2020-06-04 00:49:00,71,63860
2020-06-04 00:50:00,70,63920
2020-06-04 00:53:00,72,64100
2020-06-04 00:54:00,71,64160
2020-06-04 00:55:00,74,64220
2020-06-04 00:56:00,72,64280
2020-06-04 00:57:00,76,64340
2020-06-04 00:58:00,83,64400
2020-06-04 00:59:00,81,64460
2020-06-04 01:00:00,92,64520
2020-06-04 01:01:00,74,64580
2020-06-04 01:02:00,72,64640
2020-06-04 01:03:00,70,64700
2020-06-04 01:05:00,77,64820
2020-06-04 01:06:00,89,64880
2020-06-04 01:07:00,79,64940
2020-06-04 01:08:00,72,65000
2020-06-04 01:09:00,66,65060
2020-06-04 01:10:00,68,65120
2020-06-04 01:11:00,71,65180
2020-06-04 01:12:00,72,65240
