timestamp,heart_rate,timestamp_16
2020-06-01 10:31:51,147,36128
2020-06-01 10:32:51,150,36188
2020-06-01 10:33:51,133,36248
2020-06-01 10:34:51,112,36308
2020-06-01 10:35:51,108,36368
2020-06-01 10:36:51,104,36428
2020-06-01 10:38:51,121,36548
2020-06-01 10:39:51,149,36608
2020-06-01 10:40:51,152,36668
2020-06-01 10:41:51,147,36728
2020-06-01 10:42:51,149,36788
2020-06-01 10:43:51,144,36848
2020-06-01 10:44:51,133,36908
2020-06-01 10:45:51,148,36968
2020-06-01 10:46:51,155,37028
2020-06-01 10:47:51,157,37088
2020-06-01 10:48:51,159,37148
2020-06-01 10:49:51,152,37208
2020-06-01 10:50:51,159,37268
2020-06-01 10:51:51,160,37328
2020-06-01 10:52:51,163,37388
2020-06-01 10:53:51,165,37448
2020-06-01 10:54:51,155,37508
2020-06-01 10:55:51,147,37568
2020-06-01 10:56:51,118,37628
2020-06-01 10:57:51,108,37688
2020-06-01 10:58:51,158,37748
2020-06-01 10:59:51,152,37808
2020-06-01 11:00:51,122,37868
2020-06-01 11:01:51,132,37928
2020-06-01 11:02:51,153,37988
2020-06-01 11:04:51,144,38108
2020-06-01 11:05:51,163,38168
2020-06-01 11:06:51,159,38228
2020-06-01 11:07:51,136,38288
2020-06-01 11:08:51,120,38348
2020-06-01 11:09:51,107,38408
2020-06-01 11:10:51,112,38468
2020-06-01 11:11:51,148,38528
2020-06-01 11:12:51,118,38588
2020-06-01 11:13:51,100,38648
2020-06-01 11:14:51,126,38708
2020-06-01 11:15:51,158,38768
2020-06-01 11:16:51,157,38828
2020-06-01 11:17:51,153,38888
2020-06-01 11:18:51,136,38948
2020-06-01 11:19:51,115,39008
2020-06-01 11:20:51,99,39068
2020-06-01 11:21:51,141,39128
2020-06-01 11:22:51,162,39188
2020-06-01 11:23:51,148,39248
2020-06-01 11:24:51,155,39308
2020-06-01 11:25:51,132,39368
2020-06-01 11:26:51,148,39428
2020-06-01 11:27:51,122,39488
2020-06-01 11:28:51,147,39548
2020-06-01 11:29:51,135,39608
2020-06-01 11:30:51,148,39668
2020-06-01 11:31:51,160,39728
2020-06-01 11:32:51,151,39788
2020-06-01 11:33:51,160,39848
2020-06-01 11:34:51,125,39908
2020-06-01 11:35:51,118,39968
2020-06-01 11:36:51,116,40028
2020-06-01 11:37:51,157,40088
2020-06-01 11:39:51,153,40208
2020-06-01 11:40:51,157,40268
2020-06-01 11:41:51,131,40328
2020-06-01 11:42:51,163,40388
2020-06-01 11:43:51,142,40448
2020-06-01 11:44:51,143,40508
2020-06-01 11:45:51,141,40568
2020-06-01 11:46:51,161,40628
2020-06-01 11:47:51,147,40688
2020-06-01 11:48:51,161,40748
2020-06-01 11:49:51,124,40808
2020-06-01 11:50:51,111,40868
2020-06-01 11:51:51,107,40928
2020-06-01 11:52:51,105,40988
2020-06-01 11:54:51,104,41108
2020-06-01 11:55:51,106,41168
2020-06-01 11:57:51,111,41288
2020-06-01 11:58:51,118,41348
2020-06-01 11:59:51,111,41408
2020-06-01 12:00:51,100,41468
2020-06-01 12:01:51,96,41528
2020-06-01 12:02:51,97,41588
2020-06-01 12:03:51,120,41648
2020-06-01 12:04:51,123,41708
2020-06-01 12:05:51,136,41768
2020-06-01 12:06:51,168,41828
2020-06-01 12:07:51,133,41888
2020-06-01 12:08:51,117,41948
2020-06-01 12:09:51,112,42008
2020-06-01 12:10:51,111,42068
2020-06-01 12:11:51,117,42128
2020-06-01 12:12:51,128,42188
2020-06-01 12:13:51,116,42248
2020-06-01 12:14:51,109,42308
2020-06-01 12:15:51,111,42368
2020-06-01 12:16:51,110,42428
2020-06-01 12:17:51,109,42488
2020-06-01 12:18:51,110,42548
2020-06-01 12:19:51,109,42608
2020-06-01 12:20:51,111,42668
2020-06-01 12:21:51,115,42728
2020-06-01 12:22:51,112,42788
2020-06-01 12:23:51,118,42848
