timestamp,heart_rate,timestamp_16
2020-06-01 04:44:00,83,15308
2020-06-01 04:45:00,74,15368
2020-06-01 04:46:00,77,15428
2020-06-01 04:48:00,71,15548
2020-06-01 04:50:00,70,15668
2020-06-01 04:51:00,72,15728
2020-06-01 04:52:00,70,15788
2020-06-01 04:53:00,77,15848
2020-06-01 04:54:00,78,15908
2020-06-01 04:55:00,74,15968
2020-06-01 04:56:00,79,16028
2020-06-01 04:58:00,81,16148
2020-06-01 04:59:00,86,16208
2020-06-01 05:00:00,84,16268
2020-06-01 05:01:00,87,16328
2020-06-01 05:02:00,82,16388
2020-06-01 05:03:00,84,16448
2020-06-01 05:04:00,85,16508
2020-06-01 05:05:00,81,16568
2020-06-01 05:06:00,82,16628
2020-06-01 05:07:00,88,16688
2020-06-01 05:08:00,85,16748
2020-06-01 05:09:00,75,16808
2020-06-01 05:10:00,72,16868
2020-06-01 05:11:00,86,16928
2020-06-01 05:12:00,73,16988
2020-06-01 05:13:00,71,17048
2020-06-01 05:14:00,83,17108
2020-06-01 05:15:00,97,17168
2020-06-01 05:16:00,84,17228
2020-06-01 05:17:00,75,17288
2020-06-01 05:18:00,71,17348
2020-06-01 05:19:00,82,17408
2020-06-01 05:20:00,80,17468
2020-06-01 05:21:00,72,17528
2020-06-01 05:22:00,70,17588
2020-06-01 05:23:00,71,17648
2020-06-01 05:24:00,77,17708
2020-06-01 05:25:00,79,17768
2020-06-01 05:26:00,87,17828
2020-06-01 05:27:00,79,17888
2020-06-01 05:28:00,74,17948
2020-06-01 05:29:00,89,18008
2020-06-01 05:30:00,87,18068
2020-06-01 05:31:00,88,18128
2020-06-01 05:32:00,90,18188
2020-06-01 05:33:00,88,18248
2020-06-01 05:34:00,86,18308
2020-06-01 05:35:00,126,18368
2020-06-01 05:36:00,106,18428
2020-06-01 05:37:00,95,18488
2020-06-01 05:38:00,93,18548
2020-06-01 05:39:00,90,18608
2020-06-01 05:40:00,88,18668
2020-06-01 05:41:00,85,18728
2020-06-01 05:42:00,75,18788
2020-06-01 05:43:00,73,18848
2020-06-01 05:44:00,75,18908
2020-06-01 05:45:00,76,18968
2020-06-01 05:46:00,73,19028
2020-06-01 05:47:00,75,19088
2020-06-01 05:48:00,87,19148
2020-06-01 05:49:00,76,19208
2020-06-01 05:50:00,73,19268
2020-06-01 05:51:00,70,19328
2020-06-01 05:52:00,82,19388
2020-06-01 05:54:00,87,19508
2020-06-01 05:55:00,86,19568
2020-06-01 05:56:00,79,19628
2020-06-01 05:57:00,71,19688
2020-06-01 05:58:00,87,19748
2020-06-01 05:59:00,77,19808
2020-06-01 06:00:00,71,19868
2020-06-01 06:01:00,76,19928
2020-06-01 06:02:00,81,19988
2020-06-01 06:03:00,73,20048
2020-06-01 06:04:00,69,20108
2020-06-01 06:05:00,73,20168
2020-06-01 06:06:00,84,20228
2020-06-01 06:07:00,75,20288
2020-06-01 06:08:00,87,20348
2020-06-01 06:09:00,89,20408
2020-06-01 06:10:00,87,20468
2020-06-01 06:11:00,84,20528
2020-06-01 06:12:00,70,20588
2020-06-01 06:13:00,69,20648
2020-06-01 06:14:00,70,20708
2020-06-01 06:16:00,72,20828
2020-06-01 06:17:00,70,20888
2020-06-01 06:19:00,83,21008
2020-06-01 06:20:00,85,21068
2020-06-01 06:21:00,84,21128
2020-06-01 06:22:00,75,21188
2020-06-01 06:23:00,70,21248
2020-06-01 06:26:00,69,21428
2020-06-01 06:28:00,85,21548
2020-06-01 06:29:00,79,21608
2020-06-01 06:30:00,72,21668
2020-06-01 06:31:00,71,21728
2020-06-01 06:32:00,76,21788
2020-06-01 06:33:00,85,21848
2020-06-01 06:34:00,81,21908
2020-06-01 06:35:00,74,21968
2020-06-01 06:36:00,75,22028
2020-06-01 06:37:00,87,22088
2020-06-01 06:38:00,86,22148
2020-06-01 06:39:00,85,22208
2020-06-01 06:40:00,84,22268
2020-06-01 06:41:00,81,22328
2020-06-01 06:42:00,82,22388
2020-06-01 06:43:00,85,22448
2020-06-01 06:44:00,83,22508
2020-06-01 06:45:00,84,22568
2020-06-01 06:46:00,82,22628
2020-06-01 06:47:00,76,22688
2020-06-01 06:48:00,71,22748
2020-06-01 06:49:00,78,22808
2020-06-01 06:50:00,81,22868
2020-06-01 06:51:00,80,22928
2020-06-01 06:52:00,75,22988
2020-06-01 06:53:00,80,23048
2020-06-01 06:54:00,72,23108
2020-06-01 06:56:00,71,23228
2020-06-01 06:58:00,72,23348
2020-06-01 06:59:00,68,23408
2020-06-01 07:00:00,83,23468
2020-06-01 07:01:00,77,23528
2020-06-01 07:02:00,93,23588
2020-06-01 07:03:00,116,23648
2020-06-01 07:04:00,131,23708
2020-06-01 07:05:00,103,23768
2020-06-01 07:06:00,101,23828
2020-06-01 07:07:00,91,23888
2020-06-01 07:08:00,90,23948
2020-06-01 07:09:00,92,24008
2020-06-01 07:11:00,91,24128
2020-06-01 07:12:00,90,24188
2020-06-01 07:13:00,89,24248
2020-06-01 07:15:00,90,24368
2020-06-01 07:16:00,91,24428
2020-06-01 07:17:00,87,24488
2020-06-01 07:18:00,90,24548
2020-06-01 07:19:00,91,24608
2020-06-01 07:20:00,90,24668
2020-06-01 07:21:00,105,24728
2020-06-01 07:22:00,107,24788
2020-06-01 07:23:00,94,24848
2020-06-01 07:24:00,91,24908
2020-06-01 07:25:00,90,24968
2020-06-01 07:27:00,103,25088
2020-06-01 07:28:00,100,25148
2020-06-01 07:29:00,96,25208
2020-06-01 07:30:00,91,25268
2020-06-01 07:31:00,90,25328
2020-06-01 07:32:00,91,25388
2020-06-01 07:33:00,89,25448
2020-06-01 07:34:00,90,25508
2020-06-01 07:35:00,89,25568
2020-06-01 07:36:00,101,25628
2020-06-01 07:38:00,120,25748
2020-06-01 07:39:00,104,25808
2020-06-01 07:40:00,91,25868
2020-06-01 07:41:00,85,25928
2020-06-01 07:42:00,78,25988
2020-06-01 07:43:00,82,26048
2020-06-01 07:44:00,84,26108
2020-06-01 07:46:00,85,26228
2020-06-01 07:48:00,84,26348
2020-06-01 07:49:00,83,26408
2020-06-01 07:51:00,84,26528
2020-06-01 07:54:00,83,26708
2020-06-01 07:55:00,84,26768
2020-06-01 07:56:00,85,26828
2020-06-01 08:03:00,84,27248
2020-06-01 08:04:00,85,27308
2020-06-01 08:05:00,94,27368
2020-06-01 08:06:00,118,27428
2020-06-01 08:07:00,97,27488
2020-06-01 08:08:00,87,27548
2020-06-01 08:09:00,85,27608
2020-06-01 08:11:00,84,27728
2020-06-01 08:12:00,85,27788
2020-06-01 08:14:00,84,27908
2020-06-01 08:15:00,83,27968
2020-06-01 08:16:00,82,28028
2020-06-01 08:17:00,83,28088
2020-06-01 08:18:00,85,28148
2020-06-01 08:20:00,92,28268
2020-06-01 08:21:00,87,28328
2020-06-01 08:22:00,84,28388
2020-06-01 08:23:00,82,28448
2020-06-01 08:24:00,85,28508
2020-06-01 08:25:00,86,28568
2020-06-01 08:26:00,90,28628
2020-06-01 08:27:00,99,28688
2020-06-01 08:28:00,92,28748
2020-06-01 08:29:00,90,28808
2020-06-01 08:30:00,86,28868
2020-06-01 08:32:00,84,28988
2020-06-01 08:33:00,83,29048
2020-06-01 08:34:00,84,29108
2020-06-01 08:35:00,87,29168
2020-06-01 08:36:00,97,29228
2020-06-01 08:37:00,94,29288
2020-06-01 08:38:00,88,29348
2020-06-01 08:39:00,86,29408
2020-06-01 08:42:00,84,29588
2020-06-01 08:46:00,83,29828
2020-06-01 08:47:00,76,29888
2020-06-01 08:48:00,71,29948
2020-06-01 08:49:00,80,30008
2020-06-01 08:50:00,76,30068
2020-06-01 08:51:00,73,30128
2020-06-01 08:52:00,80,30188
2020-06-01 08:53:00,76,30248
2020-06-01 08:54:00,80,30308
2020-06-01 08:55:00,76,30368
2020-06-01 08:56:00,75,30428
2020-06-01 08:57:00,78,30488
2020-06-01 08:58:00,82,30548
