timestamp,heart_rate,timestamp_16
2020-06-08 05:19:00,101,32444
2020-06-08 05:20:00,99,32504
2020-06-08 05:21:00,92,32564
2020-06-08 05:22:00,103,32624
2020-06-08 05:23:00,102,32684
2020-06-08 05:24:00,96,32744
2020-06-08 05:25:00,93,32804
2020-06-08 05:26:00,94,32864
2020-06-08 05:27:00,93,32924
2020-06-08 05:29:00,94,33044
2020-06-08 05:30:00,89,33104
2020-06-08 05:31:00,83,33164
2020-06-08 05:32:00,80,33224
2020-06-08 05:35:00,81,33404
2020-06-08 05:36:00,78,33464
2020-06-08 05:38:00,77,33584
2020-06-08 05:41:00,76,33764
2020-06-08 05:42:00,75,33824
2020-06-08 05:43:00,74,33884
2020-06-08 05:44:00,73,33944
2020-06-08 05:45:00,74,34004
2020-06-08 05:46:00,72,34064
2020-06-08 05:48:00,74,34184
2020-06-08 05:49:00,73,34244
2020-06-08 05:50:00,72,34304
2020-06-08 05:51:00,74,34364
2020-06-08 05:52:00,73,34424
2020-06-08 05:53:00,72,34484
2020-06-08 05:56:00,73,34664
2020-06-08 05:57:00,74,34724
2020-06-08 05:58:00,72,34784
2020-06-08 05:59:00,73,34844
2020-06-08 06:01:00,86,34964
2020-06-08 06:02:00,93,35024
2020-06-08 06:03:00,92,35084
2020-06-08 06:05:00,95,35204
2020-06-08 06:06:00,102,35264
2020-06-08 06:07:00,96,35324
2020-06-08 06:08:00,91,35384
2020-06-08 06:09:00,80,35444
2020-06-08 06:10:00,76,35504
2020-06-08 06:11:00,74,35564
2020-06-08 06:13:00,73,35684
2020-06-08 06:16:00,72,35864
2020-06-08 06:23:00,71,36284
2020-06-08 06:25:00,72,36404
2020-06-08 06:32:00,84,36824
2020-06-08 06:33:00,93,36884
2020-06-08 06:34:00,81,36944
2020-06-08 06:35:00,74,37004
2020-06-08 06:36:00,70,37064
2020-06-08 06:38:00,71,37184
2020-06-08 06:41:00,72,37364
2020-06-08 06:42:00,73,37424
2020-06-08 06:43:00,71,37484
2020-06-08 06:44:00,73,37544
2020-06-08 06:45:00,89,37604
2020-06-08 06:48:00,87,37784
2020-06-08 06:49:00,88,37844
2020-06-08 06:51:00,80,37964
2020-06-08 06:52:00,90,38024
2020-06-08 06:53:00,91,38084
2020-06-08 06:54:00,90,38144
2020-06-08 06:56:00,91,38264
2020-06-08 06:58:00,92,38384
2020-06-08 06:59:00,107,38444
2020-06-08 07:00:00,99,38504
2020-06-08 07:01:00,90,38564
2020-06-08 07:02:00,85,38624
2020-06-08 07:03:00,87,38684
2020-06-08 07:04:00,81,38744
2020-06-08 07:05:00,76,38804
2020-06-08 07:06:00,77,38864
2020-06-08 07:07:00,76,38924
2020-06-08 07:09:00,73,39044
2020-06-08 07:13:00,71,39284
2020-06-08 07:14:00,70,39344
2020-06-08 07:15:00,73,39404
2020-06-08 07:16:00,71,39464
2020-06-08 07:17:00,73,39524
2020-06-08 07:18:00,71,39584
2020-06-08 07:20:00,70,39704
2020-06-08 07:22:00,72,39824
2020-06-08 07:23:00,73,39884
2020-06-08 07:25:00,70,40004
2020-06-08 07:26:00,72,40064
2020-06-08 07:27:00,71,40124
2020-06-08 07:28:00,74,40184
2020-06-08 07:29:00,71,40244
2020-06-08 07:31:00,70,40364
2020-06-08 07:32:00,69,40424
2020-06-08 07:33:00,71,40484
2020-06-08 07:34:00,73,40544
2020-06-08 07:35:00,76,40604
2020-06-08 07:36:00,73,40664
2020-06-08 07:37:00,72,40724
2020-06-08 07:38:00,74,40784
2020-06-08 07:39:00,73,40844
2020-06-08 07:40:00,74,40904
2020-06-08 07:41:00,73,40964
2020-06-08 07:42:00,74,41024
2020-06-08 07:43:00,76,41084
2020-06-08 07:44:00,72,41144
2020-06-08 07:45:00,73,41204
2020-06-08 07:46:00,75,41264
2020-06-08 07:47:00,73,41324
2020-06-08 07:48:00,78,41384
2020-06-08 07:49:00,85,41444
2020-06-08 07:50:00,82,41504
2020-06-08 07:51:00,75,41564
2020-06-08 07:52:00,70,41624
2020-06-08 07:53:00,73,41684
2020-06-08 07:55:00,75,41804
2020-06-08 07:56:00,77,41864
2020-06-08 07:57:00,79,41924
2020-06-08 07:58:00,73,41984
2020-06-08 07:59:00,75,42044
2020-06-08 08:00:00,70,42104
2020-06-08 08:01:00,82,42164
2020-06-08 08:02:00,76,42224
2020-06-08 08:03:00,69,42284
2020-06-08 08:04:00,65,42344
2020-06-08 08:07:00,67,42524
2020-06-08 08:08:00,71,42584
2020-06-08 08:09:00,65,42644
2020-06-08 08:10:00,62,42704
2020-06-08 08:12:00,64,42824
2020-06-08 08:13:00,63,42884
2020-06-08 08:15:00,62,43004
2020-06-08 08:16:00,63,43064
