timestamp,heart_rate,timestamp_16
,74,42780
2020-06-07 14:01:00,71,42840
2020-06-07 14:03:00,72,42960
2020-06-07 14:04:00,76,43020
2020-06-07 14:05:00,82,43080
2020-06-07 14:06:00,76,43140
2020-06-07 14:07:00,74,43200
2020-06-07 14:08:00,112,43260
2020-06-07 14:09:00,91,43320
2020-06-07 14:10:00,79,43380
2020-06-07 14:11:00,72,43440
2020-06-07 14:12:00,80,43500
2020-06-07 14:13:00,82,43560
2020-06-07 14:14:00,89,43620
2020-06-07 14:15:00,82,43680
2020-06-07 14:16:00,80,43740
2020-06-07 14:17:00,85,43800
2020-06-07 14:18:00,75,43860
2020-06-07 14:19:00,70,43920
2020-06-07 14:20:00,69,43980
2020-06-07 14:22:00,68,44100
2020-06-07 14:30:00,67,44580
2020-06-07 14:31:00,66,44640
2020-06-07 14:35:00,70,44880
2020-06-07 14:36:00,86,44940
2020-06-07 14:38:00,81,45060
2020-06-07 14:39:00,72,45120
2020-06-07 14:40:00,68,45180
2020-06-07 14:41:00,73,45240
2020-06-07 14:42:00,71,45300
2020-06-07 14:43:00,67,45360
2020-06-07 14:44:00,79,45420
2020-06-07 14:45:00,77,45480
2020-06-07 14:46:00,69,45540
2020-06-07 14:47:00,66,45600
2020-06-07 14:48:00,65,45660
2020-06-07 15:03:00,65,46560
2020-06-07 15:13:00,69,47160
2020-06-07 15:14:00,66,47220
2020-06-07 15:15:00,62,47280
2020-06-07 15:16:00,63,47340
2020-06-07 15:17:00,64,47400
2020-06-07 15:18:00,65,47460
2020-06-07 15:33:00,65,48360
2020-06-07 15:35:00,71,48480
2020-06-07 15:36:00,82,48540
2020-06-07 15:37:00,77,48600
2020-06-07 15:38:00,68,48660
2020-06-07 15:39:00,65,48720
2020-06-07 15:40:00,66,48780
2020-06-07 15:41:00,65,48840
2020-06-07 15:48:00,66,49260
2020-06-07 15:49:00,65,49320
2020-06-07 15:50:00,64,49380
2020-06-07 15:51:00,65,49440
2020-06-07 16:04:00,66,50220
2020-06-07 16:05:00,65,50280
2020-06-07 16:11:00,66,50640
2020-06-07 16:13:00,64,50760
2020-06-07 16:14:00,65,50820
2020-06-07 16:29:00,65,51720
2020-06-07 16:32:00,66,51900
