timestamp,heart_rate,timestamp_16
,88,26524
2020-06-04 08:41:00,81,26584
2020-06-04 08:42:00,87,26644
2020-06-04 08:43:00,81,26704
2020-06-04 08:44:00,86,26764
2020-06-04 08:45:00,83,26824
2020-06-04 08:46:00,80,26884
2020-06-04 08:47:00,75,26944
2020-06-04 08:48:00,74,27004
2020-06-04 08:49:00,72,27064
2020-06-04 08:50:00,73,27124
2020-06-04 08:51:00,72,27184
2020-06-04 08:54:00,71,27364
2020-06-04 08:55:00,72,27424
2020-06-04 08:59:00,80,27664
2020-06-04 09:00:00,85,27724
2020-06-04 09:01:00,76,27784
2020-06-04 09:02:00,72,27844
2020-06-04 09:04:00,88,27964
2020-06-04 09:05:00,100,28024
2020-06-04 09:06:00,91,28084
2020-06-04 09:07:00,92,28144
2020-06-04 09:09:00,75,28264
2020-06-04 09:10:00,72,28324
2020-06-04 09:11:00,75,28384
2020-06-04 09:12:00,78,28444
2020-06-04 09:13:00,91,28504
2020-06-04 09:14:00,87,28564
2020-06-04 09:15:00,84,28624
2020-06-04 09:16:00,92,28684
2020-06-04 09:17:00,93,28744
2020-06-04 09:19:00,106,28864
2020-06-04 09:20:00,120,28924
2020-06-04 09:21:00,99,28984
2020-06-04 09:22:00,94,29044
2020-06-04 09:23:00,85,29104
2020-06-04 09:24:00,78,29164
2020-06-04 09:25:00,77,29224
2020-06-04 09:26:00,74,29284
2020-06-04 09:27:00,75,29344
2020-06-04 09:28:00,77,29404
2020-06-04 09:29:00,78,29464
2020-06-04 09:30:00,93,29524
2020-06-04 09:32:00,92,29644
2020-06-04 09:33:00,93,29704
2020-06-04 09:35:00,90,29824
2020-06-04 09:36:00,91,29884
2020-06-04 09:37:00,93,29944
2020-06-04 09:38:00,100,30004
2020-06-04 09:39:00,103,30064
2020-06-04 09:40:00,110,30124
2020-06-04 09:41:00,100,30184
2020-06-04 09:42:00,95,30244
2020-06-04 09:43:00,94,30304
2020-06-04 09:44:00,96,30364
2020-06-04 09:45:00,107,30424
2020-06-04 09:46:00,109,30484
2020-06-04 09:47:00,102,30544
2020-06-04 09:48:00,109,30604
2020-06-04 09:49:00,118,30664
2020-06-04 09:50:00,116,30724
2020-06-04 09:51:00,106,30784
2020-06-04 09:52:00,107,30844
2020-06-04 09:53:00,105,30904
2020-06-04 09:54:00,102,30964
2020-06-04 09:55:00,118,31024
2020-06-04 09:56:00,119,31084
2020-06-04 09:57:00,106,31144
