timestamp,heart_rate,timestamp_16
2020-06-06 04:49:57,147,
2020-06-06 04:49:58,147,
2020-06-06 04:49:59,148,
2020-06-06 04:50:02,149,
2020-06-06 04:50:03,148,
2020-06-06 04:50:05,147,
2020-06-06 04:50:09,148,
2020-06-06 04:50:21,149,
2020-06-06 04:50:24,148,
2020-06-06 04:50:26,147,
2020-06-06 04:50:28,146,
2020-06-06 04:50:29,145,
2020-06-06 04:50:30,144,
2020-06-06 04:50:35,143,
2020-06-06 04:50:36,142,
2020-06-06 04:50:38,141,
2020-06-06 04:50:42,142,
2020-06-06 04:50:43,143,
2020-06-06 04:50:45,144,
2020-06-06 04:50:47,145,
2020-06-06 04:50:50,144,
2020-06-06 04:50:58,145,
2020-06-06 04:51:06,144,
2020-06-06 04:51:07,143,
2020-06-06 04:51:08,142,
2020-06-06 04:51:10,141,
2020-06-06 04:51:13,142,
2020-06-06 04:51:18,143,
2020-06-06 04:51:23,142,
2020-06-06 04:51:24,143,
2020-06-06 04:51:28,144,
2020-06-06 04:51:35,145,
2020-06-06 04:51:38,144,
2020-06-06 04:51:50,145,
2020-06-06 04:51:51,144,
2020-06-06 04:51:59,145,
2020-06-06 04:52:02,142,
2020-06-06 04:52:03,141,
2020-06-06 04:52:04,140,
2020-06-06 04:52:05,139,
2020-06-06 04:52:06,138,
2020-06-06 04:52:07,137,
2020-06-06 04:52:08,135,
2020-06-06 04:52:10,134,
2020-06-06 04:52:11,135,
2020-06-06 04:52:14,136,
2020-06-06 04:52:17,137,
2020-06-06 04:52:19,136,
2020-06-06 04:52:21,137,
2020-06-06 04:52:23,139,
2020-06-06 04:52:24,140,
2020-06-06 04:52:27,141,
2020-06-06 04:52:31,143,
2020-06-06 04:52:32,141,
2020-06-06 04:52:33,140,
2020-06-06 04:52:35,141,
2020-06-06 04:52:38,140,
2020-06-06 04:52:39,139,
2020-06-06 04:52:41,140,
2020-06-06 04:52:43,139,
2020-06-06 04:52:45,140,
2020-06-06 04:52:49,141,
2020-06-06 04:52:50,139,
2020-06-06 04:52:51,140,
2020-06-06 04:52:52,141,
2020-06-06 04:53:03,142,
2020-06-06 04:53:04,140,
2020-06-06 04:53:05,142,
2020-06-06 04:53:06,141,
2020-06-06 04:53:07,142,
2020-06-06 04:53:08,141,
2020-06-06 04:53:09,140,
2020-06-06 04:53:12,139,
2020-06-06 04:53:14,140,
2020-06-06 04:53:18,139,
2020-06-06 04:53:25,138,
2020-06-06 04:53:30,137,
2020-06-06 04:53:31,136,
2020-06-06 04:53:35,135,
2020-06-06 04:53:36,134,
2020-06-06 04:53:38,133,
2020-06-06 04:53:40,132,
2020-06-06 04:53:43,131,
2020-06-06 04:53:44,130,
2020-06-06 04:53:46,129,
2020-06-06 04:53:49,130,
2020-06-06 04:53:51,131,
2020-06-06 04:53:53,132,
2020-06-06 04:54:01,131,
2020-06-06 04:54:03,130,
2020-06-06 04:54:10,129,
2020-06-06 04:54:13,128,
2020-06-06 04:54:18,127,
2020-06-06 04:54:22,126,
2020-06-06 04:54:28,125,
2020-06-06 04:54:30,126,
2020-06-06 04:54:32,127,
2020-06-06 04:54:34,128,
2020-06-06 04:54:37,129,
2020-06-06 04:54:38,128,
2020-06-06 04:54:45,127,
2020-06-06 04:54:46,128,
2020-06-06 04:54:48,127,
2020-06-06 04:54:51,128,
2020-06-06 04:54:52,129,
2020-06-06 04:54:56,130,
2020-06-06 04:55:00,129,
2020-06-06 04:55:01,128,
2020-06-06 04:55:03,127,
2020-06-06 04:55:04,126,
2020-06-06 04:55:13,127,
2020-06-06 04:55:19,126,
2020-06-06 04:55:25,127,
2020-06-06 04:55:28,128,
2020-06-06 04:55:31,126,
2020-06-06 04:55:32,125,
2020-06-06 04:55:33,123,
2020-06-06 04:55:34,121,
2020-06-06 04:55:35,120,
2020-06-06 04:55:36,119,
2020-06-06 04:55:37,120,
2020-06-06 04:55:41,119,
2020-06-06 04:55:42,118,
2020-06-06 04:55:43,117,
2020-06-06 04:55:44,116,
2020-06-06 04:55:45,115,
2020-06-06 04:55:48,116,
2020-06-06 04:55:50,117,
2020-06-06 04:55:52,118,
2020-06-06 04:55:53,119,
2020-06-06 04:55:55,120,
2020-06-06 04:56:02,119,
2020-06-06 04:56:06,118,
2020-06-06 04:56:09,117,
2020-06-06 04:56:11,115,
2020-06-06 04:56:12,113,
2020-06-06 04:56:13,112,
2020-06-06 04:56:15,111,
2020-06-06 04:56:16,112,
2020-06-06 04:56:17,113,
2020-06-06 04:56:18,114,
2020-06-06 04:56:19,115,
2020-06-06 04:56:20,116,
2020-06-06 04:56:21,117,
2020-06-06 04:56:22,118,
2020-06-06 04:56:24,117,
2020-06-06 04:56:26,118,
2020-06-06 04:56:27,119,
2020-06-06 04:56:30,120,
2020-06-06 04:56:32,118,
2020-06-06 04:56:34,120,
2020-06-06 04:56:36,123,
2020-06-06 04:56:38,124,
2020-06-06 04:56:39,123,
2020-06-06 04:56:41,122,
2020-06-06 04:56:42,123,
2020-06-06 04:56:46,125,
2020-06-06 04:56:47,123,
2020-06-06 04:56:49,124,
2020-06-06 04:56:53,125,
2020-06-06 04:57:01,126,
2020-06-06 04:57:02,127,
2020-06-06 04:57:05,126,
2020-06-06 04:57:09,125,
2020-06-06 04:57:10,126,
2020-06-06 04:57:14,127,
2020-06-06 04:57:16,128,
2020-06-06 04:57:26,129,
2020-06-06 04:57:30,130,
2020-06-06 04:57:37,129,
2020-06-06 04:57:59,131,
2020-06-06 04:58:00,130,
2020-06-06 04:58:01,129,
2020-06-06 04:58:02,128,
2020-06-06 04:58:03,129,
2020-06-06 04:58:04,128,
2020-06-06 04:58:08,127,
2020-06-06 04:58:12,126,
2020-06-06 04:58:13,125,
2020-06-06 04:58:14,124,
2020-06-06 04:58:15,122,
2020-06-06 04:58:16,119,
2020-06-06 04:58:17,117,
2020-06-06 04:58:18,116,
2020-06-06 04:58:19,115,
2020-06-06 04:58:20,113,
2020-06-06 04:58:21,110,
2020-06-06 04:58:22,110,
2020-06-06 04:58:23,109,
2020-06-06 04:58:24,107,
2020-06-06 04:58:25,106,
2020-06-06 04:58:26,103,
2020-06-06 04:58:28,105,
2020-06-06 04:58:29,108,
2020-06-06 04:58:30,111,
2020-06-06 04:58:31,114,
2020-06-06 04:58:32,113,
2020-06-06 04:58:33,115,
2020-06-06 04:58:35,116,
2020-06-06 04:58:36,117,
2020-06-06 04:58:37,118,
2020-06-06 04:58:38,119,
2020-06-06 04:58:40,120,
2020-06-06 04:58:41,121,
2020-06-06 04:58:42,122,
2020-06-06 04:58:43,123,
2020-06-06 04:58:44,124,
2020-06-06 04:58:46,125,
2020-06-06 04:58:47,123,
2020-06-06 04:58:48,122,
2020-06-06 04:58:49,120,
2020-06-06 04:58:50,118,
2020-06-06 04:58:51,116,
2020-06-06 04:58:52,115,
2020-06-06 04:58:54,114,
2020-06-06 04:58:57,115,
2020-06-06 04:58:59,114,
2020-06-06 04:59:00,113,
2020-06-06 04:59:01,112,
2020-06-06 04:59:02,111,
2020-06-06 04:59:03,107,
2020-06-06 04:59:04,104,
2020-06-06 04:59:05,107,
2020-06-06 04:59:06,108,
2020-06-06 04:59:08,109,
2020-06-06 04:59:16,110,
2020-06-06 04:59:19,111,
2020-06-06 04:59:21,113,
2020-06-06 04:59:22,114,
2020-06-06 04:59:23,115,
2020-06-06 04:59:24,116,
2020-06-06 04:59:26,117,
2020-06-06 04:59:37,114,
2020-06-06 04:59:38,109,
2020-06-06 04:59:39,107,
2020-06-06 04:59:41,108,
2020-06-06 04:59:42,109,
2020-06-06 04:59:46,108,
2020-06-06 04:59:48,107,
2020-06-06 04:59:53,106,
2020-06-06 04:59:58,107,
2020-06-06 05:00:01,108,
2020-06-06 05:00:03,110,
2020-06-06 05:00:04,112,
2020-06-06 05:00:07,114,
2020-06-06 05:00:08,115,
2020-06-06 05:00:10,114,
2020-06-06 05:00:12,110,
