timestamp,heart_rate,timestamp_16
2020-06-05 21:47:08,118,
2020-06-05 21:47:15,121,
2020-06-05 21:47:16,123,
2020-06-05 21:47:20,126,
2020-06-05 21:47:21,126,
2020-06-05 21:47:25,127,
2020-06-05 21:47:30,128,
2020-06-05 21:47:38,125,
2020-06-05 21:47:40,124,
2020-06-05 21:47:43,121,
2020-06-05 21:47:46,118,
2020-06-05 21:48:03,115,
2020-06-05 21:48:07,118,
2020-06-05 21:48:18,115,
2020-06-05 21:48:24,112,
2020-06-05 21:48:30,109,
2020-06-05 21:48:39,106,
2020-06-05 21:48:45,105,
2020-06-05 21:48:46,108,
2020-06-05 21:48:48,111,
2020-06-05 21:48:49,112,
2020-06-05 21:48:51,112,
2020-06-05 21:48:52,112,
2020-06-05 21:48:55,115,
2020-06-05 21:48:57,115,
2020-06-05 21:49:00,118,
2020-06-05 21:49:05,121,
2020-06-05 21:49:12,124,
2020-06-05 21:49:14,126,
2020-06-05 21:49:17,129,
2020-06-05 21:49:24,130,
2020-06-05 21:49:32,130,
2020-06-05 21:49:34,132,
2020-06-05 21:49:38,135,
2020-06-05 21:49:43,138,
2020-06-05 21:49:46,136,
2020-06-05 21:49:49,133,
2020-06-05 21:49:51,134,
2020-06-05 21:49:52,132,
2020-06-05 21:49:54,130,
2020-06-05 21:49:58,127,
2020-06-05 21:50:02,124,
2020-06-05 21:50:06,126,
2020-06-05 21:50:13,129,
2020-06-05 21:50:17,130,
2020-06-05 21:50:26,132,
2020-06-05 21:50:30,134,
2020-06-05 21:50:35,131,
2020-06-05 21:50:38,128,
2020-06-05 21:50:39,127,
2020-06-05 21:50:41,124,
2020-06-05 21:50:43,121,
2020-06-05 21:50:47,118,
2020-06-05 21:50:52,119,
2020-06-05 21:50:54,120,
2020-06-05 21:50:59,117,
2020-06-05 21:51:04,114,
2020-06-05 21:51:06,114,
2020-06-05 21:51:13,113,
2020-06-05 21:51:16,116,
2020-06-05 21:51:19,119,
2020-06-05 21:51:26,120,
2020-06-05 21:51:31,123,
2020-06-05 21:51:33,123,
2020-06-05 21:51:38,126,
2020-06-05 21:51:40,129,
2020-06-05 21:51:43,132,
2020-06-05 21:51:46,132,
2020-06-05 21:51:51,129,
2020-06-05 21:51:53,126,
2020-06-05 21:51:55,123,
2020-06-05 21:51:56,124,
2020-06-05 21:52:01,124,
2020-06-05 21:52:05,122,
2020-06-05 21:52:11,119,
2020-06-05 21:52:15,116,
2020-06-05 21:52:17,116,
2020-06-05 21:52:31,113,
2020-06-05 21:52:37,110,
2020-06-05 21:52:41,107,
2020-06-05 21:52:51,108,
2020-06-05 21:52:56,109,
2020-06-05 21:53:01,112,
2020-06-05 21:53:03,113,
2020-06-05 21:53:11,112,
2020-06-05 21:53:21,115,
2020-06-05 21:53:29,118,
2020-06-05 21:53:31,118,
2020-06-05 21:53:40,119,
2020-06-05 21:53:49,121,
2020-06-05 21:53:51,121,
2020-06-05 21:53:55,118,
2020-06-05 21:54:00,116,
2020-06-05 21:54:07,117,
2020-06-05 21:54:09,117,
2020-06-05 21:54:10,117,
2020-06-05 21:54:12,116,
2020-06-05 21:54:14,114,
2020-06-05 21:54:15,114,
2020-06-05 21:54:20,116,
2020-06-05 21:54:23,119,
2020-06-05 21:54:25,121,
2020-06-05 21:54:27,120,
2020-06-05 21:54:29,122,
2020-06-05 21:54:30,122,
2020-06-05 21:54:38,121,
2020-06-05 21:54:41,118,
2020-06-05 21:54:44,120,
2020-06-05 21:54:53,120,
2020-06-05 21:54:54,120,
2020-06-05 21:55:00,120,
2020-06-05 21:55:02,123,
2020-06-05 21:55:05,126,
2020-06-05 21:55:08,129,
2020-06-05 21:55:16,132,
2020-06-05 21:55:19,130,
2020-06-05 21:55:26,127,
2020-06-05 21:55:29,127,
2020-06-05 21:55:33,124,
2020-06-05 21:55:37,120,
2020-06-05 21:55:43,117,
2020-06-05 21:55:45,116,
2020-06-05 21:55:49,117,
2020-06-05 21:55:52,118,
2020-06-05 21:55:56,120,
2020-06-05 21:55:57,121,
2020-06-05 21:55:59,122,
2020-06-05 21:56:00,122,
2020-06-05 21:56:05,124,
2020-06-05 21:56:08,127,
2020-06-05 21:56:11,130,
2020-06-05 21:56:17,128,
2020-06-05 21:56:19,124,
2020-06-05 21:56:22,123,
2020-06-05 21:56:26,122,
2020-06-05 21:56:30,122,
2020-06-05 21:56:36,119,
2020-06-05 21:56:40,116,
2020-06-05 21:56:44,113,
2020-06-05 21:56:48,110,
2020-06-05 21:57:04,113,
2020-06-05 21:57:07,110,
2020-06-05 21:57:12,107,
2020-06-05 21:57:14,107,
2020-06-05 21:57:19,105,
2020-06-05 21:57:24,103,
2020-06-05 21:57:29,100,
2020-06-05 21:57:30,100,
2020-06-05 21:57:34,103,
2020-06-05 21:57:36,104,
2020-06-05 21:57:39,103,
2020-06-05 21:57:41,103,
2020-06-05 21:57:46,105,
2020-06-05 21:57:52,107,
2020-06-05 21:57:55,108,
2020-06-05 21:57:56,107,
2020-06-05 21:57:57,107,
2020-06-05 21:57:59,108,
2020-06-05 21:58:01,109,
2020-06-05 21:58:04,110,
2020-06-05 21:58:09,113,
2020-06-05 21:58:12,115,
2020-06-05 21:58:16,115,
2020-06-05 21:58:18,117,
2020-06-05 21:58:22,120,
2020-06-05 21:58:26,119,
2020-06-05 21:58:31,116,
2020-06-05 21:58:32,116,
2020-06-05 21:58:35,119,
2020-06-05 21:58:37,122,
2020-06-05 21:58:38,122,
2020-06-05 21:58:46,123,
2020-06-05 21:58:54,122,
2020-06-05 21:58:56,123,
2020-06-05 21:59:01,119,
2020-06-05 21:59:05,119,
2020-06-05 21:59:09,122,
2020-06-05 21:59:18,123,
2020-06-05 21:59:19,124,
2020-06-05 21:59:27,125,
2020-06-05 21:59:31,127,
2020-06-05 21:59:38,129,
2020-06-05 21:59:40,132,
2020-06-05 21:59:41,134,
2020-06-05 21:59:49,129,
2020-06-05 21:59:51,128,
2020-06-05 21:59:56,125,
2020-06-05 22:00:00,126,
2020-06-05 22:00:08,127,
2020-06-05 22:00:11,130,
2020-06-05 22:00:12,130,
2020-06-05 22:00:20,128,
2020-06-05 22:00:24,130,
2020-06-05 22:00:28,133,
2020-06-05 22:00:35,134,
2020-06-05 22:00:41,130,
2020-06-05 22:00:45,130,
2020-06-05 22:00:50,133,
2020-06-05 22:00:53,135,
2020-06-05 22:00:59,131,
2020-06-05 22:01:01,131,
2020-06-05 22:01:07,128,
2020-06-05 22:01:10,124,
2020-06-05 22:01:11,123,
2020-06-05 22:01:18,122,
2020-06-05 22:01:19,122,
2020-06-05 22:01:23,119,
2020-06-05 22:01:28,116,
2020-06-05 22:01:30,116,
2020-06-05 22:01:34,115,
2020-06-05 22:01:36,115,
2020-06-05 22:01:38,116,
2020-06-05 22:01:45,118,
2020-06-05 22:01:53,119,
2020-06-05 22:01:59,120,
2020-06-05 22:02:08,118,
2020-06-05 22:02:09,117,
2020-06-05 22:02:13,114,
2020-06-05 22:02:15,114,
2020-06-05 22:02:19,117,
2020-06-05 22:02:22,118,
2020-06-05 22:02:28,117,
2020-06-05 22:02:33,116,
2020-06-05 22:02:40,117,
2020-06-05 22:02:41,117,
2020-06-05 22:02:45,118,
2020-06-05 22:02:51,118,
2020-06-05 22:02:55,121,
2020-06-05 22:02:59,123,
2020-06-05 22:03:04,123,
2020-06-05 22:03:07,120,
2020-06-05 22:03:09,121,
2020-06-05 22:03:14,118,
2020-06-05 22:03:15,117,
2020-06-05 22:03:21,118,
2020-06-05 22:03:23,121,
2020-06-05 22:03:26,125,
2020-06-05 22:03:27,124,
2020-06-05 22:03:30,123,
2020-06-05 22:03:32,124,
2020-06-05 22:03:36,122,
2020-06-05 22:03:39,118,
2020-06-05 22:03:43,115,
2020-06-05 22:03:48,117,
2020-06-05 22:04:00,116,
2020-06-05 22:04:08,119,
2020-06-05 22:04:18,120,
2020-06-05 22:04:23,121,
2020-06-05 22:04:28,125,
2020-06-05 22:04:29,126,
2020-06-05 22:04:34,129,
2020-06-05 22:04:35,130,
2020-06-05 22:04:43,133,
2020-06-05 22:04:44,134,
2020-06-05 22:04:52,135,
2020-06-05 22:04:58,132,
2020-06-05 22:05:00,132,
2020-06-05 22:05:08,135,
2020-06-05 22:05:10,134,
2020-06-05 22:05:16,130,
2020-06-05 22:05:18,129,
2020-06-05 22:05:20,128,
2020-06-05 22:05:22,128,
2020-06-05 22:05:28,125,
2020-06-05 22:05:35,122,
2020-06-05 22:05:43,123,
2020-06-05 22:05:51,125,
2020-06-05 22:05:58,126,
2020-06-05 22:06:01,129,
2020-06-05 22:06:05,131,
2020-06-05 22:06:07,131,
2020-06-05 22:06:10,131,
2020-06-05 22:06:11,131,
2020-06-05 22:06:13,130,
2020-06-05 22:06:14,129,
2020-06-05 22:06:16,126,
2020-06-05 22:06:17,125,
2020-06-05 22:06:19,124,
2020-06-05 22:06:21,123,
2020-06-05 22:06:23,123,
2020-06-05 22:06:29,126,
2020-06-05 22:06:30,126,
2020-06-05 22:06:34,125,
2020-06-05 22:06:39,125,
2020-06-05 22:06:44,122,
2020-06-05 22:06:49,125,
2020-06-05 22:06:50,125,
2020-06-05 22:06:54,122,
2020-06-05 22:06:58,125,
2020-06-05 22:06:59,125,
2020-06-05 22:07:00,126,
2020-06-05 22:07:01,126,
2020-06-05 22:07:04,128,
2020-06-05 22:07:06,131,
2020-06-05 22:07:13,134,
2020-06-05 22:07:14,134,
2020-06-05 22:07:22,132,
2020-06-05 22:07:23,132,
2020-06-05 22:07:24,130,
2020-06-05 22:07:25,129,
2020-06-05 22:07:27,128,
2020-06-05 22:07:31,125,
2020-06-05 22:07:36,129,
2020-06-05 22:07:37,130,
2020-06-05 22:07:40,133,
2020-06-05 22:07:43,137,
2020-06-05 22:07:45,140,
2020-06-05 22:07:48,143,
2020-06-05 22:07:52,144,
2020-06-05 22:07:54,143,
2020-06-05 22:07:56,143,
2020-06-05 22:08:03,142,
2020-06-05 22:08:08,141,
2020-06-05 22:08:10,140,
2020-06-05 22:08:17,138,
2020-06-05 22:08:23,135,
2020-06-05 22:08:29,132,
2020-06-05 22:08:30,131,
2020-06-05 22:08:31,130,
2020-06-05 22:08:33,129,
2020-06-05 22:08:34,126,
2020-06-05 22:08:38,125,
2020-06-05 22:08:40,124,
2020-06-05 22:08:41,123,
2020-06-05 22:08:42,123,
2020-06-05 22:08:45,122,
2020-06-05 22:08:46,125,
2020-06-05 22:08:50,122,
2020-06-05 22:08:51,122,
2020-06-05 22:08:54,119,
2020-06-05 22:08:56,118,
2020-06-05 22:09:00,119,
2020-06-05 22:09:01,119,
2020-06-05 22:09:02,119,
2020-06-05 22:09:05,120,
2020-06-05 22:09:10,120,
2020-06-05 22:09:15,119,
2020-06-05 22:09:19,123,
2020-06-05 22:09:22,126,
2020-06-05 22:09:23,127,
2020-06-05 22:09:30,125,
2020-06-05 22:09:35,128,
2020-06-05 22:09:38,130,
2020-06-05 22:09:45,132,
2020-06-05 22:09:52,133,
2020-06-05 22:09:54,134,
2020-06-05 22:09:59,135,
2020-06-05 22:10:07,137,
2020-06-05 22:10:09,137,
2020-06-05 22:10:15,137,
2020-06-05 22:10:21,136,
2020-06-05 22:10:28,133,
2020-06-05 22:10:36,135,
2020-06-05 22:10:38,133,
2020-06-05 22:10:40,130,
2020-06-05 22:10:41,130,
2020-06-05 22:10:42,128,
2020-06-05 22:10:43,124,
2020-06-05 22:10:44,123,
2020-06-05 22:10:46,122,
2020-06-05 22:10:48,122,
2020-06-05 22:10:55,118,
2020-06-05 22:10:56,118,
2020-06-05 22:10:58,117,
2020-06-05 22:11:00,117,
2020-06-05 22:11:06,118,
2020-06-05 22:11:08,117,
2020-06-05 22:11:10,117,
2020-06-05 22:11:13,120,
2020-06-05 22:11:14,120,
2020-06-05 22:11:16,124,
2020-06-05 22:11:18,127,
2020-06-05 22:11:22,131,
2020-06-05 22:11:25,134,
2020-06-05 22:11:33,136,
2020-06-05 22:11:34,136,
2020-06-05 22:11:39,135,
2020-06-05 22:11:46,137,
2020-06-05 22:11:47,137,
2020-06-05 22:11:52,140,
2020-06-05 22:11:56,142,
2020-06-05 22:12:03,140,
2020-06-05 22:12:07,140,
2020-06-05 22:12:11,141,
2020-06-05 22:12:13,138,
2020-06-05 22:12:18,135,
2020-06-05 22:12:21,132,
2020-06-05 22:12:24,129,
2020-06-05 22:12:25,129,
2020-06-05 22:12:33,126,
2020-06-05 22:12:36,123,
2020-06-05 22:12:40,120,
2020-06-05 22:12:44,119,
2020-06-05 22:12:46,115,
2020-06-05 22:12:48,115,
2020-06-05 22:12:53,114,
2020-06-05 22:12:56,118,
2020-06-05 22:12:59,116,
2020-06-05 22:13:02,113,
2020-06-05 22:13:06,111,
2020-06-05 22:13:12,112,
2020-06-05 22:13:13,117,
2020-06-05 22:13:14,118,
2020-06-05 22:13:16,122,
2020-06-05 22:13:19,126,
2020-06-05 22:13:20,126,
2020-06-05 22:13:21,129,
2020-06-05 22:13:22,126,
2020-06-05 22:13:28,124,
2020-06-05 22:13:35,126,
2020-06-05 22:13:37,129,
2020-06-05 22:13:41,133,
2020-06-05 22:13:45,133,
2020-06-05 22:13:49,130,
2020-06-05 22:13:52,131,
2020-06-05 22:13:55,127,
2020-06-05 22:13:57,124,
2020-06-05 22:13:59,123,
2020-06-05 22:14:06,125,
2020-06-05 22:14:12,128,
2020-06-05 22:14:17,129,
2020-06-05 22:14:25,130,
2020-06-05 22:14:35,130,
2020-06-05 22:14:44,129,
2020-06-05 22:14:54,128,
2020-06-05 22:14:56,127,
2020-06-05 22:15:01,124,
2020-06-05 22:15:04,122,
2020-06-05 22:15:09,119,
2020-06-05 22:15:12,118,
2020-06-05 22:15:16,115,
2020-06-05 22:15:18,115,
2020-06-05 22:15:23,115,
2020-06-05 22:15:25,116,
2020-06-05 22:15:27,116,
2020-06-05 22:15:28,115,
2020-06-05 22:15:29,115,
2020-06-05 22:15:31,114,
2020-06-05 22:15:32,114,
2020-06-05 22:15:33,115,
2020-06-05 22:15:36,117,
2020-06-05 22:15:42,120,
2020-06-05 22:15:46,123,
2020-06-05 22:15:49,125,
2020-06-05 22:15:54,128,
2020-06-05 22:15:56,130,
2020-06-05 22:15:58,133,
2020-06-05 22:16:02,134,
2020-06-05 22:16:08,133,
2020-06-05 22:16:14,133,
2020-06-05 22:16:18,129,
2020-06-05 22:16:20,127,
2020-06-05 22:16:27,126,
2020-06-05 22:16:33,123,
2020-06-05 22:16:34,123,
2020-06-05 22:16:41,121,
2020-06-05 22:16:44,118,
2020-06-05 22:16:47,117,
2020-06-05 22:16:49,114,
2020-06-05 22:16:53,113,
2020-06-05 22:16:55,120,
2020-06-05 22:16:56,123,
2020-06-05 22:17:00,124,
2020-06-05 22:17:03,128,
2020-06-05 22:17:05,131,
2020-06-05 22:17:09,135,
2020-06-05 22:17:10,131,
2020-06-05 22:17:13,127,
2020-06-05 22:17:14,127,
2020-06-05 22:17:15,122,
2020-06-05 22:17:18,119,
2020-06-05 22:17:22,118,
2020-06-05 22:17:29,117,
2020-06-05 22:17:35,118,
2020-06-05 22:17:37,121,
2020-06-05 22:17:39,125,
2020-06-05 22:17:41,128,
2020-06-05 22:17:43,131,
2020-06-05 22:17:48,128,
2020-06-05 22:17:51,125,
2020-06-05 22:17:54,122,
2020-06-05 22:17:55,122,
2020-06-05 22:17:56,119,
2020-06-05 22:17:57,121,
2020-06-05 22:17:58,120,
2020-06-05 22:17:59,120,
2020-06-05 22:18:02,120,
2020-06-05 22:18:08,123,
2020-06-05 22:18:12,126,
2020-06-05 22:18:20,124,
2020-06-05 22:18:21,123,
2020-06-05 22:18:26,126,
2020-06-05 22:18:27,127,
2020-06-05 22:18:34,129,
2020-06-05 22:18:36,129,
2020-06-05 22:18:39,129,
2020-06-05 22:18:42,132,
2020-06-05 22:18:43,132,
2020-06-05 22:18:47,135,
2020-06-05 22:18:50,137,
2020-06-05 22:18:58,136,
2020-06-05 22:19:03,133,
2020-06-05 22:19:05,132,
2020-06-05 22:19:11,131,
2020-06-05 22:19:13,130,
2020-06-05 22:19:16,129,
2020-06-05 22:19:23,128,
2020-06-05 22:19:25,124,
2020-06-05 22:19:26,128,
2020-06-05 22:19:29,128,
2020-06-05 22:19:33,125,
2020-06-05 22:19:39,123,
2020-06-05 22:19:46,124,
2020-06-05 22:19:51,121,
2020-06-05 22:19:52,120,
2020-06-05 22:19:57,117,
2020-06-05 22:19:58,117,
2020-06-05 22:20:04,116,
2020-06-05 22:20:11,117,
2020-06-05 22:20:13,121,
2020-06-05 22:20:15,125,
2020-06-05 22:20:17,124,
2020-06-05 22:20:21,121,
2020-06-05 22:20:22,124,
2020-06-05 22:20:23,127,
2020-06-05 22:20:24,129,
2020-06-05 22:20:27,134,
2020-06-05 22:20:29,137,
2020-06-05 22:20:31,140,
2020-06-05 22:20:33,143,
2020-06-05 22:20:36,145,
2020-06-05 22:20:42,145,
2020-06-05 22:20:45,140,
2020-06-05 22:20:48,139,
2020-06-05 22:20:54,142,
2020-06-05 22:20:56,143,
2020-06-05 22:20:57,144,
2020-06-05 22:21:00,146,
2020-06-05 22:21:06,143,
2020-06-05 22:21:09,143,
2020-06-05 22:21:13,143,
2020-06-05 22:21:15,143,
2020-06-05 22:21:18,138,
2020-06-05 22:21:19,136,
2020-06-05 22:21:21,133,
2020-06-05 22:21:24,130,
2020-06-05 22:21:28,130,
2020-06-05 22:21:32,131,
2020-06-05 22:27:38,105,
2020-06-05 22:27:39,103,
2020-06-05 22:27:42,100,
2020-06-05 22:27:44,98,
2020-06-05 22:27:46,96,
2020-06-05 22:27:47,95,
2020-06-05 22:27:50,95,
2020-06-05 22:27:51,99,
2020-06-05 22:27:53,99,
2020-06-05 22:27:55,99,
2020-06-05 22:28:01,102,
2020-06-05 22:28:02,102,
2020-06-05 22:28:04,105,
2020-06-05 22:28:07,108,
2020-06-05 22:28:11,111,
2020-06-05 22:28:15,107,
2020-06-05 22:28:18,108,
2020-06-05 22:28:19,108,
2020-06-05 22:28:20,108,
2020-06-05 22:28:22,108,
2020-06-05 22:28:24,107,
2020-06-05 22:28:25,107,
2020-06-05 22:28:26,107,
2020-06-05 22:28:28,107,
2020-06-05 22:28:30,107,
2020-06-05 22:28:32,107,
2020-06-05 22:28:37,107,
2020-06-05 22:28:39,110,
2020-06-05 22:28:41,112,
2020-06-05 22:28:44,112,
2020-06-05 22:28:45,112,
2020-06-05 22:28:46,112,
2020-06-05 22:28:47,113,
2020-06-05 22:28:49,116,
2020-06-05 22:28:51,119,
2020-06-05 22:28:52,120,
2020-06-05 22:28:56,123,
2020-06-05 22:28:57,124,
2020-06-05 22:29:03,124,
2020-06-05 22:29:07,121,
2020-06-05 22:29:10,119,
2020-06-05 22:29:13,116,
2020-06-05 22:29:16,115,
2020-06-05 22:29:22,118,
2020-06-05 22:29:27,118,
2020-06-05 22:29:30,119,
2020-06-05 22:29:31,119,
2020-06-05 22:29:36,119,
2020-06-05 22:29:42,122,
2020-06-05 22:29:45,123,
2020-06-05 22:29:49,126,
2020-06-05 22:29:52,129,
2020-06-05 22:29:54,132,
2020-06-05 22:30:01,132,
2020-06-05 22:30:06,135,
2020-06-05 22:30:11,136,
2020-06-05 22:30:14,132,
2020-06-05 22:30:18,129,
2020-06-05 22:30:21,130,
2020-06-05 22:30:22,133,
2020-06-05 22:30:28,130,
2020-06-05 22:30:30,129,
2020-06-05 22:30:38,130,
2020-06-05 22:30:47,129,
2020-06-05 22:30:52,126,
2020-06-05 22:30:57,124,
2020-06-05 22:31:03,121,
2020-06-05 22:31:07,118,
2020-06-05 22:31:09,117,
2020-06-05 22:31:17,114,
2020-06-05 22:31:18,113,
2020-06-05 22:31:27,110,
2020-06-05 22:31:29,110,
2020-06-05 22:31:35,110,
2020-06-05 22:31:40,111,
2020-06-05 22:31:46,113,
2020-06-05 22:31:52,110,
2020-06-05 22:31:53,109,
2020-06-05 22:32:01,107,
2020-06-05 22:32:11,105,
2020-06-05 22:32:18,108,
2020-06-05 22:32:19,109,
2020-06-05 22:32:26,108,
2020-06-05 22:32:29,104,
2020-06-05 22:32:33,107,
2020-06-05 22:32:41,109,
2020-06-05 22:32:45,105,
2020-06-05 22:32:47,105,
2020-06-05 22:32:49,106,
2020-06-05 22:32:57,104,
2020-06-05 22:33:01,107,
2020-06-05 22:33:04,110,
2020-06-05 22:33:05,111,
2020-06-05 22:33:09,113,
2020-06-05 22:33:12,114,
2020-06-05 22:33:19,111,
2020-06-05 22:33:21,110,
2020-06-05 22:33:31,108,
2020-06-05 22:33:34,107,
2020-06-05 22:33:36,107,
2020-06-05 22:33:37,108,
2020-06-05 22:33:42,111,
2020-06-05 22:33:44,112,
2020-06-05 22:33:47,115,
2020-06-05 22:33:52,117,
2020-06-05 22:34:00,116,
2020-06-05 22:34:06,115,
2020-06-05 22:34:11,118,
2020-06-05 22:34:13,119,
2020-06-05 22:34:21,121,
2020-06-05 22:34:22,121,
2020-06-05 22:34:25,118,
2020-06-05 22:34:30,116,
2020-06-05 22:34:31,115,
2020-06-05 22:34:38,114,
2020-06-05 22:34:41,111,
2020-06-05 22:34:45,109,
2020-06-05 22:34:50,111,
2020-06-05 22:34:52,111,
2020-06-05 22:34:54,109,
2020-06-05 22:34:57,107,
2020-06-05 22:34:59,105,
2020-06-05 22:35:00,104,
2020-06-05 22:35:02,104,
2020-06-05 22:35:04,104,
2020-06-05 22:35:09,105,
2020-06-05 22:35:11,107,
2020-06-05 22:35:12,107,
2020-06-05 22:35:13,106,
2020-06-05 22:35:15,105,
2020-06-05 22:35:17,105,
2020-06-05 22:35:19,107,
2020-06-05 22:35:21,109,
2020-06-05 22:35:24,110,
2020-06-05 22:35:28,113,
2020-06-05 22:35:32,114,
2020-06-05 22:35:40,115,
2020-06-05 22:35:49,114,
2020-06-05 22:35:55,114,
2020-06-05 22:36:05,114,
2020-06-05 22:36:06,114,
2020-06-05 22:36:12,117,
2020-06-05 22:36:15,118,
2020-06-05 22:36:18,121,
2020-06-05 22:36:24,122,
2020-06-05 22:36:32,123,
2020-06-05 22:36:40,124,
2020-06-05 22:36:45,121,
2020-06-05 22:36:50,122,
2020-06-05 22:36:58,121,
2020-06-05 22:37:04,124,
2020-06-05 22:37:08,126,
2020-06-05 22:37:17,125,
2020-06-05 22:37:22,122,
2020-06-05 22:37:24,120,
2020-06-05 22:37:27,117,
2020-06-05 22:37:30,114,
2020-06-05 22:37:32,113,
2020-06-05 22:37:39,116,
2020-06-05 22:37:41,115,
2020-06-05 22:37:47,112,
2020-06-05 22:37:53,114,
2020-06-05 22:37:58,116,
2020-06-05 22:38:01,119,
2020-06-05 22:38:03,123,
2020-06-05 22:38:04,124,
2020-06-05 22:38:10,125,
2020-06-05 22:38:12,129,
2020-06-05 22:38:15,132,
2020-06-05 22:38:18,135,
2020-06-05 22:38:23,137,
2020-06-05 22:38:28,134,
2020-06-05 22:38:29,134,
2020-06-05 22:38:33,132,
2020-06-05 22:38:36,131,
2020-06-05 22:38:40,128,
2020-06-05 22:38:43,127,
2020-06-05 22:38:48,124,
2020-06-05 22:38:49,124,
2020-06-05 22:38:56,121,
2020-06-05 22:39:03,120,
2020-06-05 22:39:05,121,
2020-06-05 22:39:07,124,
2020-06-05 22:39:13,125,
2020-06-05 22:39:19,125,
2020-06-05 22:39:24,128,
2020-06-05 22:39:28,131,
2020-06-05 22:39:29,131,
2020-06-05 22:39:37,132,
2020-06-05 22:39:39,132,
2020-06-05 22:39:44,129,
2020-06-05 22:39:49,130,
2020-06-05 22:39:57,132,
2020-06-05 22:39:59,131,
2020-06-05 22:40:03,127,
2020-06-05 22:40:04,126,
2020-06-05 22:40:11,128,
2020-06-05 22:40:13,129,
2020-06-05 22:40:16,133,
2020-06-05 22:40:19,136,
2020-06-05 22:40:22,133,
2020-06-05 22:40:24,130,
2020-06-05 22:40:30,129,
2020-06-05 22:40:38,128,
2020-06-05 22:40:39,128,
2020-06-05 22:40:45,126,
2020-06-05 22:40:53,127,
2020-06-05 22:40:54,127,
2020-06-05 22:40:59,126,
2020-06-05 22:41:03,123,
2020-06-05 22:41:05,123,
2020-06-05 22:41:14,121,
2020-06-05 22:41:20,119,
2020-06-05 22:41:27,116,
2020-06-05 22:41:32,113,
2020-06-05 22:41:34,116,
2020-06-05 22:41:38,119,
2020-06-05 22:41:42,123,
