timestamp,heart_rate,timestamp_16
2020-05-05 20:31:00,55,33388
2020-05-05 20:32:00,56,33448
2020-05-05 20:35:00,57,33628
2020-05-05 20:36:00,56,33688
2020-05-05 20:37:00,55,33748
2020-05-05 20:38:00,56,33808
2020-05-05 20:53:00,56,34708
2020-05-05 20:59:00,57,35068
2020-05-05 21:00:00,56,35128
2020-05-05 21:07:00,57,35548
2020-05-05 21:08:00,56,35608
2020-05-05 21:19:00,67,36268
2020-05-05 21:20:00,66,36328
2020-05-05 21:21:00,60,36388
2020-05-05 21:22:00,57,36448
2020-05-05 21:23:00,56,36508
2020-05-05 21:38:00,56,37408
2020-05-05 21:50:00,57,38128
2020-05-05 21:52:00,55,38248
2020-05-05 21:53:00,56,38308
2020-05-05 22:08:00,56,39208
2020-05-05 22:09:00,59,39268
2020-05-05 22:10:00,55,39328
2020-05-05 22:12:00,56,39448
2020-05-05 22:21:00,55,39988
2020-05-05 22:22:00,56,40048
2020-05-05 22:24:00,57,40168
2020-05-05 22:25:00,56,40228
2020-05-05 22:27:00,57,40348
2020-05-05 22:28:00,56,40408
2020-05-05 22:31:00,71,40588
2020-05-05 22:32:00,68,40648
2020-05-05 22:33:00,75,40708
2020-05-05 22:34:00,67,40768
2020-05-05 22:35:00,57,40828
2020-05-05 22:36:00,55,40888
2020-05-05 22:37:00,53,40948
2020-05-05 22:41:00,54,41188
2020-05-05 22:43:00,52,41308
2020-05-05 22:44:00,54,41368
2020-05-05 22:45:00,53,41428
2020-05-05 22:48:00,54,41608
2020-05-05 22:49:00,67,41668
2020-05-05 22:50:00,60,41728
2020-05-05 22:51:00,55,41788
2020-05-05 22:53:00,53,41908
2020-05-05 22:54:00,54,41968
2020-05-05 22:55:00,60,42028
2020-05-05 22:56:00,73,42088
2020-05-05 22:57:00,78,42148
2020-05-05 22:58:00,0,42208
2020-05-05 23:13:00,0,43108
2020-05-05 23:16:00,84,43288
2020-05-05 23:18:00,80,43408
2020-05-05 23:19:00,75,43468
2020-05-05 23:20:00,72,43528
2020-05-05 23:21:00,71,43588
2020-05-05 23:22:00,70,43648
2020-05-05 23:23:00,63,43708
2020-05-05 23:24:00,66,43768
2020-05-05 23:26:00,65,43888
2020-05-05 23:27:00,68,43948
2020-05-05 23:28:00,65,44008
2020-05-05 23:29:00,64,44068
2020-05-05 23:30:00,62,44128
2020-05-05 23:31:00,65,44188
2020-05-05 23:32:00,71,44248
2020-05-05 23:33:00,73,44308
2020-05-05 23:34:00,74,44368
2020-05-05 23:39:00,71,44668
2020-05-05 23:40:00,69,44728
2020-05-05 23:41:00,78,44788
2020-05-05 23:42:00,77,44848
2020-05-05 23:43:00,70,44908
2020-05-05 23:44:00,73,44968
2020-05-05 23:45:00,71,45028
2020-05-05 23:46:00,65,45088
2020-05-05 23:47:00,60,45148
2020-05-05 23:48:00,61,45208
2020-05-05 23:50:00,60,45328
2020-05-05 23:52:00,59,45448
2020-05-05 23:54:00,57,45568
2020-05-05 23:58:00,55,45808
2020-05-06 00:01:00,54,45988
2020-05-06 00:02:00,59,46048
2020-05-06 00:03:00,64,46108
2020-05-06 00:04:00,57,46168
2020-05-06 00:05:00,54,46228
2020-05-06 00:06:00,53,46288
2020-05-06 00:08:00,54,46408
2020-05-06 00:10:00,53,46528
2020-05-06 00:11:00,64,46588
2020-05-06 00:12:00,61,46648
2020-05-06 00:13:00,56,46708
2020-05-06 00:14:00,55,46768
2020-05-06 00:15:00,54,46828
2020-05-06 00:16:00,56,46888
2020-05-06 00:17:00,55,46948
2020-05-06 00:18:00,61,47008
2020-05-06 00:19:00,66,47068
2020-05-06 00:20:00,57,47128
2020-05-06 00:21:00,54,47188
2020-05-06 00:24:00,55,47368
2020-05-06 00:25:00,54,47428
2020-05-06 00:26:00,55,47488
2020-05-06 00:27:00,54,47548
2020-05-06 00:28:00,56,47608
2020-05-06 00:30:00,59,47728
2020-05-06 00:31:00,60,47788
2020-05-06 00:32:00,57,47848
2020-05-06 00:33:00,73,47908
2020-05-06 00:34:00,69,47968
2020-05-06 00:35:00,61,48028
2020-05-06 00:36:00,58,48088
2020-05-06 00:37:00,57,48148
2020-05-06 00:38:00,58,48208
2020-05-06 00:40:00,56,48328
2020-05-06 00:42:00,57,48448
2020-05-06 00:43:00,63,48508
2020-05-06 00:44:00,62,48568
2020-05-06 00:45:00,58,48628
2020-05-06 00:46:00,59,48688
2020-05-06 00:48:00,57,48808
2020-05-06 00:50:00,58,48928
2020-05-06 00:51:00,60,48988
2020-05-06 00:52:00,61,49048
2020-05-06 00:53:00,58,49108
2020-05-06 00:54:00,56,49168
2020-05-06 00:55:00,58,49228
2020-05-06 00:56:00,59,49288
2020-05-06 00:59:00,58,49468
2020-05-06 01:00:00,59,49528
2020-05-06 01:02:00,73,49648
2020-05-06 01:03:00,66,49708
2020-05-06 01:04:00,62,49768
2020-05-06 01:05:00,69,49828
2020-05-06 01:06:00,72,49888
2020-05-06 01:07:00,69,49948
2020-05-06 01:08:00,72,50008
2020-05-06 01:09:00,69,50068
2020-05-06 01:10:00,61,50128
2020-05-06 01:11:00,64,50188
2020-05-06 01:12:00,81,50248
2020-05-06 01:13:00,77,50308
2020-05-06 01:14:00,76,50368
2020-05-06 01:15:00,79,50428
2020-05-06 01:17:00,78,50548
2020-05-06 01:18:00,77,50608
2020-05-06 01:21:00,86,50788
2020-05-06 01:22:00,92,50848
2020-05-06 01:23:00,78,50908
2020-05-06 01:24:00,73,50968
2020-05-06 01:25:00,75,51028
2020-05-06 01:26:00,72,51088
2020-05-06 01:28:00,75,51208
2020-05-06 01:29:00,76,51268
2020-05-06 01:30:00,87,51328
2020-05-06 01:31:00,77,51388
2020-05-06 01:32:00,74,51448
2020-05-06 01:33:00,72,51508
2020-05-06 01:34:00,70,51568
2020-05-06 01:35:00,78,51628
2020-05-06 01:36:00,79,51688
2020-05-06 01:38:00,76,51808
2020-05-06 01:40:00,78,51928
2020-05-06 01:41:00,79,51988
2020-05-06 01:42:00,80,52048
2020-05-06 01:43:00,84,52108
2020-05-06 01:44:00,78,52168
2020-05-06 01:45:00,82,52228
2020-05-06 01:46:00,83,52288
2020-05-06 01:47:00,78,52348
2020-05-06 01:49:00,76,52468
2020-05-06 01:51:00,78,52588
2020-05-06 01:52:00,73,52648
2020-05-06 01:53:00,71,52708
2020-05-06 01:54:00,69,52768
2020-05-06 01:55:00,67,52828
2020-05-06 01:56:00,66,52888
2020-05-06 01:57:00,101,52948
2020-05-06 01:58:00,92,53008
2020-05-06 01:59:00,74,53068
2020-05-06 02:00:00,68,53128
2020-05-06 02:01:00,67,53188
2020-05-06 02:02:00,66,53248
2020-05-06 02:03:00,68,53308
2020-05-06 02:04:00,65,53368
2020-05-06 02:07:00,66,53548
2020-05-06 02:12:00,0,53848
2020-05-06 02:13:00,70,53908
2020-05-06 02:14:00,74,53968
2020-05-06 02:15:00,85,54028
2020-05-06 02:16:00,75,54088
2020-05-06 02:17:00,71,54148
2020-05-06 02:19:00,68,54268
2020-05-06 02:20:00,67,54328
2020-05-06 02:21:00,69,54388
2020-05-06 02:22:00,68,54448
2020-05-06 02:24:00,78,54568
2020-05-06 02:25:00,105,54628
2020-05-06 02:26:00,90,54688
2020-05-06 02:27:00,79,54748
2020-05-06 02:28:00,73,54808
2020-05-06 02:29:00,71,54868
2020-05-06 02:30:00,72,54928
2020-05-06 02:31:00,83,54988
2020-05-06 02:32:00,78,55048
2020-05-06 02:33:00,84,55108
2020-05-06 02:34:00,87,55168
2020-05-06 02:35:00,85,55228
2020-05-06 02:36:00,82,55288
2020-05-06 02:37:00,74,55348
2020-05-06 02:38:00,69,55408
2020-05-06 02:39:00,68,55468
2020-05-06 02:41:00,67,55588
2020-05-06 02:42:00,83,55648
2020-05-06 02:43:00,88,55708
2020-05-06 02:44:00,87,55768
2020-05-06 02:46:00,88,55888
2020-05-06 02:50:00,87,56128
2020-05-06 02:51:00,88,56188
2020-05-06 02:53:00,93,56308
2020-05-06 02:54:00,96,56368
2020-05-06 02:55:00,90,56428
2020-05-06 02:56:00,85,56488
2020-05-06 02:57:00,79,56548
2020-05-06 02:58:00,77,56608
2020-05-06 02:59:00,85,56668
2020-05-06 03:00:00,84,56728
2020-05-06 03:01:00,78,56788
2020-05-06 03:02:00,76,56848
2020-05-06 03:03:00,74,56908
2020-05-06 03:04:00,73,56968
2020-05-06 03:05:00,72,57028
2020-05-06 03:06:00,79,57088
2020-05-06 03:08:00,73,57208
2020-05-06 03:09:00,74,57268
2020-05-06 03:10:00,69,57328
2020-05-06 03:11:00,68,57388
2020-05-06 03:12:00,70,57448
2020-05-06 03:13:00,67,57508
2020-05-06 03:14:00,68,57568
2020-05-06 03:16:00,66,57688
2020-05-06 03:18:00,79,57808
2020-05-06 03:19:00,87,57868
2020-05-06 03:21:00,85,57988
2020-05-06 03:23:00,89,58108
2020-05-06 03:24:00,90,58168
2020-05-06 03:25:00,108,58228
2020-05-06 03:26:00,114,58288
2020-05-06 03:27:00,108,58348
2020-05-06 03:28:00,91,58408
2020-05-06 03:29:00,84,58468
2020-05-06 03:30:00,83,58528
2020-05-06 03:31:00,79,58588
2020-05-06 03:32:00,81,58648
2020-05-06 03:33:00,80,58708
2020-05-06 03:34:00,77,58768
2020-05-06 03:35:00,75,58828
2020-05-06 03:36:00,69,58888
2020-05-06 03:37:00,64,58948
2020-05-06 03:38:00,65,59008
2020-05-06 03:44:00,64,59368
2020-05-06 03:45:00,63,59428
2020-05-06 03:48:00,64,59608
2020-05-06 03:49:00,73,59668
2020-05-06 03:50:00,77,59728
2020-05-06 03:51:00,82,59788
2020-05-06 03:52:00,79,59848
2020-05-06 03:53:00,72,59908
2020-05-06 03:54:00,67,59968
2020-05-06 03:55:00,68,60028
2020-05-06 03:56:00,78,60088
2020-05-06 03:57:00,83,60148
2020-05-06 03:58:00,80,60208
2020-05-06 03:59:00,78,60268
2020-05-06 04:00:00,77,60328
2020-05-06 04:01:00,78,60388
2020-05-06 04:02:00,77,60448
2020-05-06 04:03:00,68,60508
2020-05-06 04:04:00,71,60568
2020-05-06 04:05:00,81,60628
2020-05-06 04:06:00,77,60688
2020-05-06 04:07:00,79,60748
2020-05-06 04:08:00,74,60808
2020-05-06 04:10:00,81,60928
2020-05-06 04:11:00,80,60988
2020-05-06 04:12:00,84,61048
2020-05-06 04:13:00,85,61108
2020-05-06 04:14:00,82,61168
2020-05-06 04:15:00,73,61228
2020-05-06 04:16:00,72,61288
2020-05-06 04:18:00,86,61408
2020-05-06 04:19:00,80,61468
2020-05-06 04:20:00,86,61528
2020-05-06 04:21:00,88,61588
2020-05-06 04:22:00,83,61648
2020-05-06 04:23:00,81,61708
2020-05-06 04:24:00,71,61768
2020-05-06 04:25:00,67,61828
2020-05-06 04:26:00,66,61888
2020-05-06 04:27:00,67,61948
2020-05-06 04:28:00,71,62008
2020-05-06 04:29:00,72,62068
2020-05-06 04:35:00,74,62428
2020-05-06 04:36:00,79,62488
2020-05-06 04:37:00,76,62548
2020-05-06 04:38:00,79,62608
2020-05-06 04:39:00,82,62668
2020-05-06 04:40:00,88,62728
2020-05-06 04:41:00,78,62788
2020-05-06 04:42:00,72,62848
2020-05-06 04:44:00,82,62968
2020-05-06 04:45:00,77,63028
2020-05-06 04:46:00,72,63088
2020-05-06 04:48:00,84,63208
2020-05-06 04:49:00,83,63268
2020-05-06 04:50:00,75,63328
2020-05-06 04:51:00,73,63388
2020-05-06 04:52:00,72,63448
2020-05-06 04:53:00,79,63508
2020-05-06 04:54:00,85,63568
2020-05-06 04:55:00,73,63628
2020-05-06 04:56:00,85,63688
2020-05-06 04:57:00,88,63748
2020-05-06 04:58:00,80,63808
2020-05-06 04:59:00,75,63868
2020-05-06 05:00:00,85,63928
2020-05-06 05:01:00,80,63988
2020-05-06 05:02:00,79,64048
2020-05-06 05:03:00,97,64108
2020-05-06 05:04:00,93,64168
2020-05-06 05:06:00,88,64288
2020-05-06 05:07:00,80,64348
2020-05-06 05:08:00,90,64408
2020-05-06 05:09:00,80,64468
2020-05-06 05:10:00,84,64528
2020-05-06 05:11:00,92,64588
2020-05-06 05:12:00,90,64648
2020-05-06 05:13:00,91,64708
2020-05-06 05:14:00,92,64768
2020-05-06 05:17:00,99,64948
2020-05-06 05:18:00,95,65008
2020-05-06 05:19:00,91,65068
2020-05-06 05:20:00,97,65128
2020-05-06 05:21:00,95,65188
2020-05-06 05:22:00,96,65248
2020-05-06 05:23:00,94,65308
2020-05-06 05:24:00,106,65368
2020-05-06 05:25:00,102,65428
2020-05-06 05:26:00,97,65488
2020-05-05 14:14:44,0,10812
2020-05-05 14:15:44,96,10872
2020-05-05 14:16:44,102,10932
2020-05-05 14:17:44,100,10992
2020-05-05 14:20:44,102,11172
2020-05-05 14:21:44,107,11232
2020-05-05 14:22:44,100,11292
2020-05-05 14:23:44,97,11352
2020-05-05 14:24:44,94,11412
2020-05-05 14:25:44,96,11472
2020-05-05 14:26:44,109,11532
2020-05-05 14:27:44,111,11592
2020-05-05 14:28:44,110,11652
2020-05-05 14:29:44,102,11712
2020-05-05 14:30:44,91,11772
2020-05-05 14:31:44,84,11832
2020-05-05 14:32:44,85,11892
2020-05-05 14:33:44,84,11952
2020-05-05 14:34:44,83,12012
2020-05-05 14:35:44,82,12072
2020-05-05 14:38:44,99,12252
2020-05-05 14:39:44,104,12312
2020-05-05 14:40:44,97,12372
2020-05-05 14:41:44,98,12432
2020-05-05 14:42:44,100,12492
2020-05-05 14:43:44,98,12552
2020-05-05 14:44:44,101,12612
2020-05-05 14:45:44,100,12672
2020-05-05 14:46:44,96,12732
2020-05-05 14:47:44,100,12792
2020-05-05 14:48:44,99,12852
2020-05-05 14:49:44,98,12912
2020-05-05 14:50:44,96,12972
2020-05-05 14:51:44,95,13032
2020-05-05 14:52:44,93,13092
2020-05-05 14:53:44,100,13152
2020-05-05 14:54:44,92,13212
2020-05-05 14:55:44,93,13272
2020-05-05 14:56:44,90,13332
2020-05-05 14:58:44,85,13452
2020-05-05 14:59:44,94,13512
2020-05-05 15:00:44,98,13572
2020-05-05 15:01:44,101,13632
2020-05-05 15:02:44,99,13692
2020-05-05 15:03:44,97,13752
2020-05-05 15:04:44,95,13812
2020-05-05 15:05:44,91,13872
2020-05-05 15:06:44,95,13932
2020-05-05 15:07:44,90,13992
2020-05-05 15:08:44,102,14052
2020-05-05 15:09:44,101,14112
2020-05-05 15:10:44,90,14172
2020-05-05 15:11:44,88,14232
2020-05-05 15:12:44,94,14292
2020-05-05 15:13:44,93,14352
2020-05-05 15:14:44,96,14412
2020-05-05 15:15:44,94,14472
2020-05-05 15:16:44,98,14532
2020-05-05 15:17:44,95,14592
2020-05-05 15:18:44,98,14652
2020-05-05 15:19:44,89,14712
2020-05-05 15:20:44,85,14772
2020-05-05 15:22:44,89,14892
2020-05-05 15:23:44,94,14952
2020-05-05 15:24:44,88,15012
2020-05-05 15:25:44,85,15072
2020-05-05 15:26:44,89,15132
2020-05-05 15:27:44,84,15192
2020-05-05 15:28:44,82,15252
2020-05-05 15:30:44,93,15372
2020-05-05 15:31:44,97,15432
2020-05-05 15:32:44,134,15492
2020-05-05 15:33:44,114,15552
2020-05-05 15:34:44,90,15612
2020-05-05 15:35:44,97,15672
2020-05-05 15:36:44,94,15732
2020-05-05 15:37:44,96,15792
2020-05-05 15:39:44,91,15912
2020-05-05 15:40:44,92,15972
2020-05-05 15:41:44,87,16032
2020-05-05 15:42:44,93,16092
2020-05-05 15:43:44,86,16152
2020-05-05 15:44:44,81,16212
2020-05-05 15:45:44,83,16272
2020-05-05 15:47:44,88,16392
2020-05-05 15:48:44,98,16452
2020-05-05 15:50:44,96,16572
2020-05-05 15:51:44,94,16632
2020-05-05 15:52:44,98,16692
2020-05-05 15:53:44,108,16752
2020-05-05 15:54:44,107,16812
2020-05-05 15:55:44,95,16872
2020-05-05 15:56:44,85,16932
2020-05-05 15:57:44,82,16992
2020-05-05 15:58:44,88,17052
2020-05-05 15:59:44,89,17112
2020-05-05 16:00:44,97,17172
2020-05-05 16:01:44,98,17232
2020-05-05 16:02:44,96,17292
2020-05-05 16:04:44,94,17412
