timestamp,heart_rate,timestamp_16
2020-06-05 07:28:37,89,
2020-06-05 07:28:38,90,
2020-06-05 07:28:42,89,
2020-06-05 07:28:43,94,
2020-06-05 07:28:44,97,
2020-06-05 07:28:46,102,
2020-06-05 07:28:47,107,
2020-06-05 07:28:49,112,
2020-06-05 07:28:51,115,
2020-06-05 07:28:53,116,
2020-06-05 07:28:59,116,
2020-06-05 07:29:05,116,
2020-06-05 07:29:06,117,
2020-06-05 07:29:10,116,
2020-06-05 07:29:11,120,
2020-06-05 07:29:13,119,
2020-06-05 07:29:18,118,
2020-06-05 07:29:19,118,
2020-06-05 07:29:24,116,
2020-06-05 07:29:25,117,
2020-06-05 07:29:30,118,
2020-06-05 07:29:31,118,
2020-06-05 07:29:38,116,
2020-06-05 07:29:39,115,
2020-06-05 07:29:40,114,
2020-06-05 07:29:41,117,
2020-06-05 07:29:44,118,
2020-06-05 07:29:45,118,
2020-06-05 07:29:48,121,
2020-06-05 07:29:49,122,
2020-06-05 07:29:52,125,
2020-06-05 07:29:53,126,
2020-06-05 07:29:54,129,
2020-06-05 07:29:55,129,
2020-06-05 07:29:58,131,
2020-06-05 07:29:59,128,
2020-06-05 07:30:00,130,
2020-06-05 07:30:01,128,
2020-06-05 07:30:04,126,
2020-06-05 07:30:07,124,
2020-06-05 07:30:10,125,
2020-06-05 07:30:11,126,
2020-06-05 07:30:13,125,
2020-06-05 07:30:18,123,
2020-06-05 07:30:20,125,
2020-06-05 07:30:24,128,
2020-06-05 07:30:28,126,
2020-06-05 07:30:34,130,
2020-06-05 07:30:37,131,
2020-06-05 07:30:44,130,
2020-06-05 07:30:50,129,
2020-06-05 07:30:53,128,
2020-06-05 07:31:00,131,
2020-06-05 07:31:02,132,
2020-06-05 07:31:04,136,
2020-06-05 07:31:09,137,
2020-06-05 07:31:10,136,
2020-06-05 07:31:16,136,
2020-06-05 07:31:18,136,
2020-06-05 07:31:24,136,
2020-06-05 07:31:27,136,
2020-06-05 07:31:32,132,
2020-06-05 07:31:35,130,
2020-06-05 07:31:38,133,
2020-06-05 07:31:42,130,
2020-06-05 07:31:48,130,
2020-06-05 07:31:49,129,
2020-06-05 07:31:55,129,
2020-06-05 07:31:56,128,
2020-06-05 07:32:02,129,
2020-06-05 07:32:03,128,
2020-06-05 07:32:10,129,
2020-06-05 07:32:13,132,
2020-06-05 07:32:16,129,
2020-06-05 07:32:17,128,
2020-06-05 07:32:24,130,
2020-06-05 07:32:25,130,
2020-06-05 07:32:32,130,
2020-06-05 07:32:38,129,
2020-06-05 07:32:44,128,
2020-06-05 07:32:46,125,
2020-06-05 07:32:51,127,
2020-06-05 07:32:56,131,
2020-06-05 07:32:57,132,
2020-06-05 07:33:04,136,
2020-06-05 07:33:07,139,
2020-06-05 07:33:09,142,
2020-06-05 07:33:10,142,
2020-06-05 07:33:16,143,
2020-06-05 07:33:19,139,
2020-06-05 07:33:21,138,
2020-06-05 07:33:22,137,
2020-06-05 07:33:24,134,
2020-06-05 07:33:28,135,
2020-06-05 07:33:29,135,
2020-06-05 07:33:35,137,
2020-06-05 07:33:36,137,
2020-06-05 07:33:42,136,
2020-06-05 07:33:43,139,
2020-06-05 07:33:44,136,
2020-06-05 07:33:45,137,
2020-06-05 07:33:48,140,
2020-06-05 07:33:50,142,
2020-06-05 07:33:52,143,
2020-06-05 07:33:55,141,
2020-06-05 07:33:56,141,
2020-06-05 07:34:02,139,
2020-06-05 07:34:08,141,
2020-06-05 07:34:10,142,
2020-06-05 07:34:12,139,
2020-06-05 07:34:19,142,
2020-06-05 07:34:21,146,
