timestamp,heart_rate,timestamp_16
2020-06-01 07:13:13,95,
2020-06-01 07:13:14,99,
2020-06-01 07:13:15,104,
2020-06-01 07:13:16,107,
2020-06-01 07:13:17,113,
2020-06-01 07:13:18,114,
2020-06-01 07:13:19,118,
2020-06-01 07:13:20,122,
2020-06-01 07:13:21,124,
2020-06-01 07:13:22,127,
2020-06-01 07:13:23,131,
2020-06-01 07:13:24,131,
2020-06-01 07:13:26,135,
2020-06-01 07:13:29,139,
2020-06-01 07:13:30,142,
2020-06-01 07:13:31,140,
2020-06-01 07:13:32,143,
2020-06-01 07:13:33,143,
2020-06-01 07:13:35,147,
2020-06-01 07:13:37,145,
2020-06-01 07:13:38,146,
2020-06-01 07:13:39,145,
2020-06-01 07:13:40,146,
2020-06-01 07:13:42,147,
2020-06-01 07:13:44,147,
2020-06-01 07:13:45,146,
2020-06-01 07:13:50,147,
2020-06-01 07:13:56,146,
2020-06-01 07:13:57,147,
2020-06-01 07:13:59,148,
2020-06-01 07:14:04,147,
2020-06-01 07:14:07,148,
2020-06-01 07:14:09,146,
2020-06-01 07:14:10,143,
2020-06-01 07:14:11,144,
2020-06-01 07:14:13,145,
2020-06-01 07:14:15,143,
2020-06-01 07:14:19,141,
2020-06-01 07:14:25,137,
2020-06-01 07:14:26,144,
2020-06-01 07:14:29,143,
2020-06-01 07:14:32,141,
2020-06-01 07:14:34,139,
2020-06-01 07:14:39,140,
2020-06-01 07:14:46,140,
2020-06-01 07:14:47,141,
2020-06-01 07:14:48,141,
2020-06-01 07:14:50,142,
2020-06-01 07:14:53,142,
2020-06-01 07:14:55,142,
2020-06-01 07:14:57,142,
2020-06-01 07:14:59,143,
2020-06-01 07:15:00,143,
2020-06-01 07:15:01,141,
2020-06-01 07:15:02,141,
2020-06-01 07:15:04,139,
2020-06-01 07:15:06,141,
2020-06-01 07:15:07,141,
2020-06-01 07:15:08,141,
2020-06-01 07:15:10,141,
2020-06-01 07:15:12,140,
2020-06-01 07:15:15,138,
2020-06-01 07:15:17,140,
2020-06-01 07:15:18,139,
2020-06-01 07:15:20,140,
2020-06-01 07:15:22,140,
2020-06-01 07:15:23,140,
2020-06-01 07:15:24,141,
2020-06-01 07:15:26,140,
2020-06-01 07:15:30,138,
2020-06-01 07:15:32,140,
2020-06-01 07:15:37,141,
2020-06-01 07:15:40,140,
2020-06-01 07:15:44,142,
2020-06-01 07:15:46,141,
2020-06-01 07:15:48,141,
2020-06-01 07:15:53,140,
2020-06-01 07:15:56,140,
2020-06-01 07:15:59,143,
2020-06-01 07:16:05,145,
2020-06-01 07:16:11,144,
2020-06-01 07:16:17,145,
2020-06-01 07:16:20,144,
2020-06-01 07:16:22,143,
2020-06-01 07:16:24,142,
2020-06-01 07:16:27,142,
2020-06-01 07:16:28,142,
2020-06-01 07:16:30,143,
2020-06-01 07:16:32,142,
2020-06-01 07:16:34,145,
2020-06-01 07:16:37,143,
