timestamp,heart_rate,timestamp_16
2020-06-06 07:16:39,80,
2020-06-06 07:16:40,78,
2020-06-06 07:16:41,79,
2020-06-06 07:16:44,80,
2020-06-06 07:16:45,78,
2020-06-06 07:16:46,77,
2020-06-06 07:16:47,75,
2020-06-06 07:16:48,77,
2020-06-06 07:16:53,78,
2020-06-06 07:16:54,76,
2020-06-06 07:16:56,75,
2020-06-06 07:16:57,77,
2020-06-06 07:16:59,79,
2020-06-06 07:17:00,80,
2020-06-06 07:17:02,81,
2020-06-06 07:17:04,82,
2020-06-06 07:17:05,83,
2020-06-06 07:17:10,82,
2020-06-06 07:17:11,83,
2020-06-06 07:17:12,85,
2020-06-06 07:17:13,83,
2020-06-06 07:17:14,84,
2020-06-06 07:17:15,86,
2020-06-06 07:17:16,85,
2020-06-06 07:17:17,87,
2020-06-06 07:17:18,85,
2020-06-06 07:17:21,84,
2020-06-06 07:17:22,85,
2020-06-06 07:17:25,86,
2020-06-06 07:17:27,87,
2020-06-06 07:17:29,88,
2020-06-06 07:17:34,87,
2020-06-06 07:17:35,89,
2020-06-06 07:17:36,87,
2020-06-06 07:17:37,86,
2020-06-06 07:17:38,85,
2020-06-06 07:17:39,84,
2020-06-06 07:17:40,85,
2020-06-06 07:17:41,86,
2020-06-06 07:17:43,83,
2020-06-06 07:17:44,82,
2020-06-06 07:17:46,81,
2020-06-06 07:17:47,80,
2020-06-06 07:17:48,81,
2020-06-06 07:17:49,79,
2020-06-06 07:17:50,78,
2020-06-06 07:17:52,79,
2020-06-06 07:17:53,82,
2020-06-06 07:17:54,81,
2020-06-06 07:17:55,82,
2020-06-06 07:17:56,83,
2020-06-06 07:17:59,84,
2020-06-06 07:18:00,83,
2020-06-06 07:18:02,84,
2020-06-06 07:18:03,82,
2020-06-06 07:18:04,84,
2020-06-06 07:18:05,83,
2020-06-06 07:18:06,82,
2020-06-06 07:18:07,83,
2020-06-06 07:18:08,82,
2020-06-06 07:18:10,85,
2020-06-06 07:18:11,83,
2020-06-06 07:18:12,84,
2020-06-06 07:18:13,83,
2020-06-06 07:18:14,85,
2020-06-06 07:18:15,82,
2020-06-06 07:18:18,79,
2020-06-06 07:18:19,81,
2020-06-06 07:18:20,83,
2020-06-06 07:18:22,84,
2020-06-06 07:18:24,83,
2020-06-06 07:18:26,86,
2020-06-06 07:18:27,87,
2020-06-06 07:18:28,88,
2020-06-06 07:18:31,89,
2020-06-06 07:18:33,90,
2020-06-06 07:18:34,91,
2020-06-06 07:18:37,92,
2020-06-06 07:18:39,90,
2020-06-06 07:18:40,89,
2020-06-06 07:18:41,90,
2020-06-06 07:18:45,92,
2020-06-06 07:18:46,89,
2020-06-06 07:18:47,90,
2020-06-06 07:18:50,92,
2020-06-06 07:18:51,90,
2020-06-06 07:18:52,92,
2020-06-06 07:18:53,91,
2020-06-06 07:18:54,90,
2020-06-06 07:18:55,89,
2020-06-06 07:18:57,90,
2020-06-06 07:18:58,89,
2020-06-06 07:18:59,90,
2020-06-06 07:19:00,92,
2020-06-06 07:19:01,93,
2020-06-06 07:19:02,94,
2020-06-06 07:19:06,97,
2020-06-06 07:19:07,94,
2020-06-06 07:19:09,95,
2020-06-06 07:19:10,94,
2020-06-06 07:19:11,96,
2020-06-06 07:19:12,94,
2020-06-06 07:19:13,95,
2020-06-06 07:19:14,94,
2020-06-06 07:19:16,93,
2020-06-06 07:19:17,92,
2020-06-06 07:19:18,94,
2020-06-06 07:19:19,92,
2020-06-06 07:19:20,94,
2020-06-06 07:19:21,93,
2020-06-06 07:19:22,94,
2020-06-06 07:19:25,93,
2020-06-06 07:19:26,92,
2020-06-06 07:19:27,93,
2020-06-06 07:19:28,94,
2020-06-06 07:19:29,95,
2020-06-06 07:19:30,94,
2020-06-06 07:19:31,95,
2020-06-06 07:19:32,93,
2020-06-06 07:19:34,97,
2020-06-06 07:19:35,100,
2020-06-06 07:19:36,102,
2020-06-06 07:19:37,107,
2020-06-06 07:19:38,108,
2020-06-06 07:19:39,109,
2020-06-06 07:19:40,112,
2020-06-06 07:19:41,113,
2020-06-06 07:19:43,115,
2020-06-06 07:19:46,112,
2020-06-06 07:19:49,111,
2020-06-06 07:19:51,112,
2020-06-06 07:19:52,111,
2020-06-06 07:19:54,110,
2020-06-06 07:19:55,109,
2020-06-06 07:19:56,114,
2020-06-06 07:19:58,115,
2020-06-06 07:19:59,113,
2020-06-06 07:20:00,112,
2020-06-06 07:20:01,111,
2020-06-06 07:20:02,112,
2020-06-06 07:20:06,111,
2020-06-06 07:20:09,109,
2020-06-06 07:20:11,108,
2020-06-06 07:20:12,107,
2020-06-06 07:20:14,102,
2020-06-06 07:20:15,105,
2020-06-06 07:20:16,103,
2020-06-06 07:20:18,104,
2020-06-06 07:20:19,103,
2020-06-06 07:20:20,102,
2020-06-06 07:20:21,100,
2020-06-06 07:20:22,102,
2020-06-06 07:20:23,100,
2020-06-06 07:20:24,98,
2020-06-06 07:20:25,100,
2020-06-06 07:20:26,98,
2020-06-06 07:20:29,100,
2020-06-06 07:20:32,98,
2020-06-06 07:20:33,100,
2020-06-06 07:20:34,98,
2020-06-06 07:20:36,97,
2020-06-06 07:20:38,98,
2020-06-06 07:20:40,99,
2020-06-06 07:20:41,98,
2020-06-06 07:20:42,97,
2020-06-06 07:20:43,99,
2020-06-06 07:20:44,98,
2020-06-06 07:20:46,99,
2020-06-06 07:20:47,101,
2020-06-06 07:20:48,107,
2020-06-06 07:20:49,110,
2020-06-06 07:20:50,111,
2020-06-06 07:20:51,113,
2020-06-06 07:20:52,115,
2020-06-06 07:20:53,116,
2020-06-06 07:20:54,118,
2020-06-06 07:20:55,120,
2020-06-06 07:20:56,123,
2020-06-06 07:20:57,124,
2020-06-06 07:20:58,125,
2020-06-06 07:21:02,126,
2020-06-06 07:21:04,128,
2020-06-06 07:21:05,127,
2020-06-06 07:21:06,130,
2020-06-06 07:21:08,131,
2020-06-06 07:21:09,130,
2020-06-06 07:21:11,131,
2020-06-06 07:21:13,132,
2020-06-06 07:21:16,131,
2020-06-06 07:21:17,132,
2020-06-06 07:21:18,131,
2020-06-06 07:21:20,130,
2020-06-06 07:21:21,129,
2020-06-06 07:21:23,131,
2020-06-06 07:21:24,130,
2020-06-06 07:21:28,131,
2020-06-06 07:21:29,130,
2020-06-06 07:21:32,129,
2020-06-06 07:21:33,127,
2020-06-06 07:21:34,126,
2020-06-06 07:21:35,125,
2020-06-06 07:21:36,123,
2020-06-06 07:21:37,122,
2020-06-06 07:21:38,120,
2020-06-06 07:21:39,122,
2020-06-06 07:21:40,121,
2020-06-06 07:21:48,122,
2020-06-06 07:21:53,123,
2020-06-06 07:21:55,125,
2020-06-06 07:21:57,126,
2020-06-06 07:21:59,128,
2020-06-06 07:22:00,127,
2020-06-06 07:22:01,126,
2020-06-06 07:22:03,125,
2020-06-06 07:22:04,124,
2020-06-06 07:22:07,125,
2020-06-06 07:22:08,123,
2020-06-06 07:22:09,125,
2020-06-06 07:22:10,122,
2020-06-06 07:22:11,123,
2020-06-06 07:22:12,124,
2020-06-06 07:22:13,121,
2020-06-06 07:22:14,123,
2020-06-06 07:22:15,124,
2020-06-06 07:22:16,125,
2020-06-06 07:22:17,122,
2020-06-06 07:22:21,123,
2020-06-06 07:22:26,121,
2020-06-06 07:22:27,123,
2020-06-06 07:22:28,122,
2020-06-06 07:22:29,121,
2020-06-06 07:22:31,119,
2020-06-06 07:22:32,118,
2020-06-06 07:22:33,117,
2020-06-06 07:22:40,118,
2020-06-06 07:22:43,119,
2020-06-06 07:22:44,118,
2020-06-06 07:22:45,119,
2020-06-06 07:22:46,118,
2020-06-06 07:22:47,117,
2020-06-06 07:22:49,115,
2020-06-06 07:22:50,116,
2020-06-06 07:22:51,114,
2020-06-06 07:22:52,115,
2020-06-06 07:22:55,116,
2020-06-06 07:22:56,117,
2020-06-06 07:22:58,116,
2020-06-06 07:22:59,117,
2020-06-06 07:23:00,116,
2020-06-06 07:23:01,114,
2020-06-06 07:23:03,113,
2020-06-06 07:23:04,110,
2020-06-06 07:23:05,113,
2020-06-06 07:23:06,112,
2020-06-06 07:23:07,113,
2020-06-06 07:23:10,114,
2020-06-06 07:23:11,116,
2020-06-06 07:23:12,115,
2020-06-06 07:23:14,110,
2020-06-06 07:23:15,110,
2020-06-06 07:23:16,109,
2020-06-06 07:23:17,110,
2020-06-06 07:23:18,108,
2020-06-06 07:23:19,109,
2020-06-06 07:23:22,110,
2020-06-06 07:23:25,112,
2020-06-06 07:23:26,113,
2020-06-06 07:23:27,112,
2020-06-06 07:23:29,113,
2020-06-06 07:23:30,111,
2020-06-06 07:23:31,113,
2020-06-06 07:23:32,112,
2020-06-06 07:23:34,113,
2020-06-06 07:23:36,115,
2020-06-06 07:23:37,116,
2020-06-06 07:23:38,118,
2020-06-06 07:23:39,121,
2020-06-06 07:23:40,121,
2020-06-06 07:23:41,122,
2020-06-06 07:23:42,121,
