timestamp,heart_rate,timestamp_16
2020-06-08 06:46:37,111,
2020-06-08 06:46:39,112,
2020-06-08 06:46:40,112,
2020-06-08 06:46:42,115,
2020-06-08 06:46:43,117,
2020-06-08 06:46:44,120,
2020-06-08 06:46:45,122,
2020-06-08 06:46:47,126,
2020-06-08 06:46:48,127,
2020-06-08 06:46:49,129,
2020-06-08 06:46:51,130,
2020-06-08 06:46:52,131,
2020-06-08 06:46:54,132,
2020-06-08 06:46:56,133,
2020-06-08 06:46:57,134,
2020-06-08 06:46:59,138,
2020-06-08 06:47:00,135,
2020-06-08 06:47:01,136,
2020-06-08 06:47:02,136,
2020-06-08 06:47:06,136,
2020-06-08 06:47:07,135,
2020-06-08 06:47:09,132,
2020-06-08 06:47:13,136,
2020-06-08 06:47:14,135,
2020-06-08 06:47:18,135,
2020-06-08 06:47:24,138,
2020-06-08 06:47:25,138,
2020-06-08 06:47:31,140,
2020-06-08 06:47:35,143,
2020-06-08 06:47:40,142,
2020-06-08 06:47:44,143,
2020-06-08 06:47:46,141,
2020-06-08 06:47:47,141,
2020-06-08 06:47:48,141,
2020-06-08 06:47:50,141,
2020-06-08 06:47:52,141,
2020-06-08 06:47:58,139,
2020-06-08 06:48:00,138,
2020-06-08 06:48:02,141,
2020-06-08 06:48:04,140,
2020-06-08 06:48:07,139,
2020-06-08 06:48:09,139,
2020-06-08 06:48:10,139,
2020-06-08 06:48:12,140,
2020-06-08 06:48:15,139,
2020-06-08 06:48:18,138,
2020-06-08 06:48:24,136,
2020-06-08 06:48:31,139,
2020-06-08 06:48:32,139,
2020-06-08 06:48:35,143,
2020-06-08 06:48:40,143,
2020-06-08 06:48:41,142,
2020-06-08 06:48:45,142,
2020-06-08 06:48:51,141,
2020-06-08 06:48:52,142,
2020-06-08 06:48:53,141,
2020-06-08 06:48:56,141,
2020-06-08 06:48:59,141,
2020-06-08 06:49:01,140,
2020-06-08 06:49:02,141,
2020-06-08 06:49:06,142,
2020-06-08 06:49:08,143,
2020-06-08 06:49:14,141,
2020-06-08 06:49:16,143,
2020-06-08 06:49:23,143,
2020-06-08 06:49:30,142,
2020-06-08 06:49:33,139,
2020-06-08 06:49:37,139,
2020-06-08 06:49:40,140,
2020-06-08 06:49:43,140,
2020-06-08 06:49:46,139,
