timestamp,heart_rate,timestamp_16
2020-06-02 07:27:24,94,
2020-06-02 07:27:25,94,
2020-06-02 07:27:29,95,
2020-06-02 07:27:30,94,
2020-06-02 07:27:31,92,
2020-06-02 07:27:32,93,
2020-06-02 07:27:33,92,
2020-06-02 07:27:34,95,
2020-06-02 07:27:35,93,
2020-06-02 07:27:37,94,
2020-06-02 07:27:38,91,
2020-06-02 07:27:39,93,
2020-06-02 07:27:40,96,
2020-06-02 07:27:41,96,
2020-06-02 07:27:42,98,
2020-06-02 07:27:43,100,
2020-06-02 07:27:44,102,
2020-06-02 07:27:47,104,
2020-06-02 07:27:48,105,
2020-06-02 07:27:49,106,
2020-06-02 07:27:50,104,
2020-06-02 07:27:51,103,
2020-06-02 07:27:52,104,
2020-06-02 07:27:53,103,
2020-06-02 07:27:54,104,
2020-06-02 07:27:55,103,
2020-06-02 07:27:56,102,
2020-06-02 07:27:57,101,
2020-06-02 07:27:59,103,
2020-06-02 07:28:00,101,
2020-06-02 07:28:01,102,
2020-06-02 07:28:02,103,
2020-06-02 07:28:04,104,
2020-06-02 07:28:05,105,
2020-06-02 07:28:06,103,
2020-06-02 07:28:07,104,
2020-06-02 07:28:09,103,
2020-06-02 07:28:13,104,
2020-06-02 07:28:14,106,
2020-06-02 07:28:15,104,
2020-06-02 07:28:16,105,
2020-06-02 07:28:17,103,
2020-06-02 07:28:18,104,
2020-06-02 07:28:20,101,
2020-06-02 07:28:21,102,
2020-06-02 07:28:26,101,
2020-06-02 07:28:27,102,
2020-06-02 07:28:29,103,
2020-06-02 07:28:30,102,
2020-06-02 07:28:31,103,
2020-06-02 07:28:33,105,
2020-06-02 07:28:34,106,
2020-06-02 07:28:35,107,
2020-06-02 07:28:36,105,
2020-06-02 07:28:37,106,
2020-06-02 07:28:38,107,
2020-06-02 07:28:41,105,
2020-06-02 07:28:42,107,
2020-06-02 07:28:44,109,
2020-06-02 07:28:46,110,
2020-06-02 07:28:48,108,
2020-06-02 07:28:49,109,
2020-06-02 07:28:50,108,
2020-06-02 07:28:51,109,
2020-06-02 07:28:52,108,
2020-06-02 07:28:53,111,
2020-06-02 07:28:54,112,
2020-06-02 07:28:57,114,
2020-06-02 07:28:58,113,
2020-06-02 07:28:59,111,
2020-06-02 07:29:00,110,
2020-06-02 07:29:01,109,
2020-06-02 07:29:02,108,
2020-06-02 07:29:03,111,
2020-06-02 07:29:04,107,
2020-06-02 07:29:05,109,
2020-06-02 07:29:07,108,
2020-06-02 07:29:08,106,
2020-06-02 07:29:09,107,
2020-06-02 07:29:10,105,
2020-06-02 07:29:11,102,
2020-06-02 07:29:12,104,
2020-06-02 07:29:14,103,
2020-06-02 07:29:17,104,
2020-06-02 07:29:18,102,
2020-06-02 07:29:19,103,
2020-06-02 07:29:21,104,
2020-06-02 07:29:22,103,
2020-06-02 07:29:23,102,
2020-06-02 07:29:24,104,
2020-06-02 07:29:25,105,
2020-06-02 07:29:26,104,
2020-06-02 07:29:28,103,
2020-06-02 07:29:29,102,
2020-06-02 07:29:30,104,
2020-06-02 07:29:31,100,
2020-06-02 07:29:32,101,
2020-06-02 07:29:33,100,
2020-06-02 07:29:34,102,
2020-06-02 07:29:35,100,
2020-06-02 07:29:36,105,
2020-06-02 07:29:37,104,
2020-06-02 07:29:40,101,
2020-06-02 07:29:41,103,
2020-06-02 07:29:42,102,
2020-06-02 07:29:43,99,
2020-06-02 07:29:44,103,
2020-06-02 07:29:45,104,
2020-06-02 07:29:46,105,
2020-06-02 07:29:47,106,
2020-06-02 07:29:48,104,
2020-06-02 07:29:49,107,
2020-06-02 07:29:51,104,
2020-06-02 07:29:52,107,
2020-06-02 07:29:54,106,
2020-06-02 07:29:56,105,
2020-06-02 07:30:00,103,
2020-06-02 07:30:01,102,
2020-06-02 07:30:02,100,
2020-06-02 07:30:05,102,
2020-06-02 07:30:06,103,
2020-06-02 07:30:07,102,
2020-06-02 07:30:09,101,
2020-06-02 07:30:11,100,
2020-06-02 07:30:13,101,
2020-06-02 07:30:18,103,
2020-06-02 07:30:20,102,
2020-06-02 07:30:21,101,
2020-06-02 07:30:23,102,
2020-06-02 07:30:24,103,
2020-06-02 07:30:26,100,
2020-06-02 07:30:27,102,
2020-06-02 07:30:28,101,
2020-06-02 07:30:31,102,
2020-06-02 07:30:32,103,
2020-06-02 07:30:33,102,
2020-06-02 07:30:34,101,
2020-06-02 07:30:35,103,
2020-06-02 07:30:36,102,
2020-06-02 07:30:37,99,
2020-06-02 07:30:39,102,
2020-06-02 07:30:40,100,
2020-06-02 07:30:41,101,
2020-06-02 07:30:42,102,
2020-06-02 07:30:43,101,
2020-06-02 07:30:45,102,
2020-06-02 07:30:46,101,
2020-06-02 07:30:48,102,
2020-06-02 07:30:49,100,
2020-06-02 07:30:50,102,
2020-06-02 07:30:52,101,
2020-06-02 07:30:54,102,
2020-06-02 07:30:55,101,
2020-06-02 07:30:56,99,
2020-06-02 07:31:00,100,
2020-06-02 07:31:01,99,
2020-06-02 07:31:02,98,
2020-06-02 07:31:03,99,
2020-06-02 07:31:04,98,
2020-06-02 07:31:05,99,
2020-06-02 07:31:08,97,
